시설유형,시설명,시구동,시설수,상세주소,위도,경도,좌표출처
경로당,I PARK삼성아파트,서울특별시 강남구,1,강남구 영동대로 640,37.5187074,127.058307,ArcGIS 지오코딩(주소 지점 일치)
경로당,LH강남브리즈힐아파트,서울특별시 강남구,1,강남구 자곡로3길45,37.4721693,127.0910331,ArcGIS 지오코딩(주소 지점 일치)
경로당,LH강남아이파크아파트,서울특별시 강남구,1,강남구 자곡로 175,37.4744167,127.1013595,ArcGIS 지오코딩(주소 지점 일치)
경로당,LH수서1단지,서울특별시 강남구,1,"강남구 밤고개로 165, 102동 1층",37.4779177,127.1072084,ArcGIS 지오코딩(주소 지점 일치)
경로당,가람아파트,서울특별시 강남구,1,강남구 일원로 127,37.4829326,127.0840921,ArcGIS 지오코딩(주소 지점 일치)
경로당,강남 더샵 시니어하우스,서울특별시 강남구,1,강남구 광평로34길 35,37.4805449,127.0957315,ArcGIS 지오코딩(주소 지점 일치)
경로당,강남데시앙파크아파트,서울특별시 강남구,1,강남구 헌릉로590길 63,37.4605403,127.102361,ArcGIS 지오코딩(주소 지점 일치)
경로당,강남상가아파트,서울특별시 강남구,1,"강남구 압구정로2길 46, 4층 옥탑",37.5187673,127.0206916,ArcGIS 지오코딩(주소 지점 일치)
경로당,강남센트럴아이파크아파트,서울특별시 강남구,1,강남구 테헤란로 44길 26,37.5007893,127.0459346,ArcGIS 지오코딩(주소 지점 일치)
경로당,강남에버시움,서울특별시 강남구,1,강남구 자곡로 3길 22,37.4702529,127.0914106,ArcGIS 지오코딩(주소 지점 일치)
경로당,개나리skview 경로당,서울특별시 강남구,1,강남구 역삼로 315-1,37.5005685,127.050071,ArcGIS 지오코딩(주소 지점 일치)
경로당,개나리푸르지오아파트,서울특별시 강남구,1,강남구 역삼로 314,37.4996151,127.0493026,ArcGIS 지오코딩(주소 지점 일치)
경로당,개포,서울특별시 강남구,1,강남구 선릉로12길 12,37.4837051,127.0608903,ArcGIS 지오코딩(주소 지점 일치)
경로당,"개포7단지아파트, 주공6단지아파트",서울특별시 강남구,2,"강남구 개포로 516, 주공7단지아파트",37.4897616,127.0713073,ArcGIS 지오코딩(주소 지점 일치)
경로당,개포상록스타힐즈 실버라운지,서울특별시 강남구,1,강남구 영동대로 16,37.489236,127.0752562,ArcGIS 지오코딩(주소 지점 일치)
경로당,개포자이 경로당,서울특별시 강남구,1,강남구 개포로109길 69,37.4961507,127.0774579,ArcGIS 지오코딩(주소 지점 일치)
경로당,개포자이프레지던스 시니어클럽,서울특별시 강남구,1,강남구 삼성로 14,37.4861492,127.068427,ArcGIS 지오코딩(주소 지점 일치)
경로당,개포현대1차아파트,서울특별시 강남구,1,강남구 개포로 303,37.4827195,127.0555822,ArcGIS 지오코딩(주소 지점 일치)
경로당,궁마을,서울특별시 강남구,1,강남구 광평로42길 18,37.4849235,127.0992532,ArcGIS 지오코딩(주소 지점 일치)
경로당,그레이튼 실버클럽아파트,서울특별시 강남구,1,강남구 도곡로43길 21,37.4954525,127.0474221,ArcGIS 지오코딩(주소 지점 일치)
경로당,논현,서울특별시 강남구,1,강남구 논현로 123길 19,37.5112257,127.0300893,ArcGIS 지오코딩(주소 지점 일치)
경로당,논현쌍용,서울특별시 강남구,1,강남구 도산대로50길 43,37.5196437,127.038157,ArcGIS 지오코딩(주소 지점 일치)
경로당,논현아파트,서울특별시 강남구,1,강남구 강남대로146길 28,37.515305,127.0231236,ArcGIS 지오코딩(주소 지점 일치)
경로당,대림아크로빌아파트,서울특별시 강남구,1,강남구 언주로 30길 13,37.4885357,127.0514156,ArcGIS 지오코딩(주소 지점 일치)
경로당,대림아파트,서울특별시 강남구,1,강남구 학동로77길 27,37.5208849,127.047789,ArcGIS 지오코딩(주소 지점 일치)
경로당,대림아파트,서울특별시 강남구,1,강남구 논현로41길 10,37.4866129,127.0393719,ArcGIS 지오코딩(주소 지점 일치)
경로당,대청3단지,서울특별시 강남구,1,강남구 개포로109길 21,37.4953785,127.0764229,ArcGIS 지오코딩(주소 지점 일치)
경로당,대치4,서울특별시 강남구,1,강남구 도곡로77길 22,37.4998255,127.058184,ArcGIS 지오코딩(주소 지점 일치)
경로당,대치I'PARK아파트,서울특별시 강남구,1,강남구 선릉로 222,37.4959448,127.0543522,ArcGIS 지오코딩(주소 지점 일치)
경로당,대치SK VIEW아파트,서울특별시 강남구,1,강남구 삼성로51길 25,37.4956587,127.0595996,ArcGIS 지오코딩(주소 지점 일치)
경로당,대치르엘경로당,서울특별시 강남구,1,강남구 도곡로 93길23,37.5014924,127.0645958,ArcGIS 지오코딩(주소 지점 일치)
경로당,대치삼성아파트,서울특별시 강남구,1,강남구 도곡로78길 22,37.4968307,127.0593546,ArcGIS 지오코딩(주소 지점 일치)
경로당,대치아파트2단지,서울특별시 강남구,1,강남구 개포로 109길 9,37.4934986,127.0758773,ArcGIS 지오코딩(주소 지점 일치)
경로당,대치포스코더샵,서울특별시 강남구,1,강남구 삼성로 417,37.5041596,127.0576928,ArcGIS 지오코딩(주소 지점 일치)
경로당,대치현대아파트,서울특별시 강남구,1,강남구 삼성로 64길 5,37.5012703,127.0600866,ArcGIS 지오코딩(주소 지점 일치)
경로당,도곡1동,서울특별시 강남구,1,"강남구 남부순환로351길 22-12, B101,103,104호",37.486385,127.0347262,ArcGIS 지오코딩(주소 지점 일치)
경로당,도곡렉슬경로당,서울특별시 강남구,1,"강남구 선릉로 221, 210동 1002호",37.4941959,127.0533227,ArcGIS 지오코딩(주소 지점 일치)
경로당,도곡쌍용예가아파트,서울특별시 강남구,1,"강남구 남부순환로363길 30, 102동 지하",37.4880397,127.0381106,ArcGIS 지오코딩(주소 지점 일치)
경로당,도곡우성아파트,서울특별시 강남구,1,강남구 남부순환로363길 49,37.4882491,127.0373691,ArcGIS 지오코딩(주소 지점 일치)
경로당,독구리,서울특별시 강남구,1,강남구 남부순환로379길 14,37.4878307,127.0464121,ArcGIS 지오코딩(주소 지점 일치)
경로당,동부센트레빌아파트,서울특별시 강남구,1,강남구 선릉로 206,37.4914644,127.0556417,ArcGIS 지오코딩(주소 지점 일치)
경로당,동현,서울특별시 강남구,1,강남구 언주로 146길 18,37.5186431,127.0368585,ArcGIS 지오코딩(주소 지점 일치)
경로당,동호,서울특별시 강남구,1,강남구 압구정로29길 57,37.5302613,127.0268971,ArcGIS 지오코딩(주소 지점 일치)
경로당,디에이치아너힐즈 노블라운지,서울특별시 강남구,1,강남구 삼성로 11,37.4827107,127.068562,ArcGIS 지오코딩(주소 지점 일치)
경로당,"디퍼아2 경로당, 디퍼아1 경로당",서울특별시 강남구,2,강남구 개포로 310,37.4785039,127.0575778,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안 개포 루체하임 시니어클럽,서울특별시 강남구,1,강남구 개포로110길 50,37.4897169,127.0789214,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안강남힐즈아파트,서울특별시 강남구,1,강남구 자곡로 101,37.4726551,127.0958054,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안대치팰리스1단지아파트,서울특별시 강남구,1,강남구 삼성로 51길 37,37.4948217,127.0585149,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안대치팰리스2단지아파트,서울특별시 강남구,1,강남구 삼성로51길 35,37.4955638,127.0614035,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안도곡카운티,서울특별시 강남구,1,"강남구 도곡로 320, 201동 2층",37.4950481,127.0501279,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안라클래시아파트,서울특별시 강남구,1,강남구 삼성로 651,37.5178197,127.0492873,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안블레스티지,서울특별시 강남구,1,강남구 선릉로 8,37.4813524,127.0626284,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안삼성2차아파트,서울특별시 강남구,1,"강남구 선릉로130길 20, 104동",37.516552,127.042727,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안펜타빌아파트,서울특별시 강남구,1,강남구 역삼로 309,37.5009165,127.0479213,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안포레아파트,서울특별시 강남구,1,강남구 밤고개로21길 25,37.474797,127.1091635,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안하이스턴아파트,서울특별시 강남구,1,강남구 도곡로93길 12,37.5007189,127.0648839,ArcGIS 지오코딩(주소 지점 일치)
경로당,레미안 그레이튼아파트,서울특별시 강남구,1,강남구 도곡로43길 20,37.496048,127.047105,ArcGIS 지오코딩(주소 지점 일치)
경로당,롯데아파트,서울특별시 강남구,1,강남구 학동로 432,37.5178482,127.048455,ArcGIS 지오코딩(주소 지점 일치)
경로당,롯데캐슬리베아파트,서울특별시 강남구,1,강남구 도곡로 404,37.4961855,127.0535538,ArcGIS 지오코딩(주소 지점 일치)
경로당,롯데캐슬킹덤아파트,서울특별시 강남구,1,"강남구 선릉로112길 53, 지하",37.5129935,127.0478945,ArcGIS 지오코딩(주소 지점 일치)
경로당,롯데캐슬프레미어아파트,서울특별시 강남구,1,강남구 선릉로126길 22,37.51625,127.0451937,ArcGIS 지오코딩(주소 지점 일치)
경로당,매봉시니어센터 파크골프아카데미(도곡경로당),서울특별시 강남구,1,강남구 논현로26길 34,37.4833462,127.0451093,ArcGIS 지오코딩(주소 지점 일치)
경로당,목련타운아파트,서울특별시 강남구,1,강남구 광평로19길 15,37.4856343,127.0854665,ArcGIS 지오코딩(주소 지점 일치)
경로당,미도아파트,서울특별시 강남구,1,강남구 삼성로 150,37.4942281,127.0704242,ArcGIS 지오코딩(주소 지점 일치)
경로당,미성1차아파트,서울특별시 강남구,1,강남구 압구정로11길17,37.5250374,127.0191871,ArcGIS 지오코딩(주소 지점 일치)
경로당,미성2차아파트,서울특별시 강남구,1,강남구 압구정로 113,37.524371,127.0193363,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼성청담공원아파트,서울특별시 강남구,1,강남구 도산대로96길 39,37.5225387,127.0501127,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼성파크아파트,서울특별시 강남구,1,강남구 삼성로99길 14,37.5090948,127.0538383,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼성현대아파트,서울특별시 강남구,1,"강남구 학동로64길 14, 101동",37.5167641,127.0446104,ArcGIS 지오코딩(주소 지점 일치)
경로당,상록수아파트,서울특별시 강남구,1,강남구 광평로10길 15,37.4820562,127.0816546,ArcGIS 지오코딩(주소 지점 일치)
경로당,샘터마을아파트,서울특별시 강남구,1,강남구 일원로 120,37.4838167,127.0834335,ArcGIS 지오코딩(주소 지점 일치)
경로당,서광아파트,서울특별시 강남구,1,강남구 선릉로130길 19,37.5171609,127.0427149,ArcGIS 지오코딩(주소 지점 일치)
경로당,선경아파트,서울특별시 강남구,1,강남구 삼성로 151,37.4930847,127.0608085,ArcGIS 지오코딩(주소 지점 일치)
경로당,선정,서울특별시 강남구,1,"강남구 봉은사로 52길 7, 301호, 302호",37.5094558,127.043287,ArcGIS 지오코딩(주소 지점 일치)
경로당,세곡LH푸르지오아파트,서울특별시 강남구,1,강남구 자곡로 21,37.4666965,127.0939636,ArcGIS 지오코딩(주소 지점 일치)
경로당,세곡리엔파크3단지아파트,서울특별시 강남구,1,강남구 헌릉로590길 11,37.464404,127.1038274,ArcGIS 지오코딩(주소 지점 일치)
경로당,세심,서울특별시 강남구,1,강남구 논현로115길 35-1,37.5079603,127.0303213,ArcGIS 지오코딩(주소 지점 일치)
경로당,센트럴아이파크아파트,서울특별시 강남구,1,강남구 삼성로 629,37.5152806,127.0514922,ArcGIS 지오코딩(주소 지점 일치)
경로당,수서1단지아파트,서울특별시 강남구,1,"강남구 양재대로55길 12, 117동 앞",37.4924278,127.0889559,ArcGIS 지오코딩(주소 지점 일치)
경로당,수서4단지아파트,서울특별시 강남구,1,강남구 광평로51길 27,37.4885279,127.1018486,ArcGIS 지오코딩(주소 지점 일치)
경로당,수서7단지아파트,서울특별시 강남구,1,강남구 광평로47길 17,37.4872638,127.0995706,ArcGIS 지오코딩(주소 지점 일치)
경로당,수서8단지아파트,서울특별시 강남구,1,강남구 광평로39길 3,37.4857024,127.0975283,ArcGIS 지오코딩(주소 지점 일치)
경로당,수서삼성아파트,서울특별시 강남구,1,강남구 광평로31길 27,37.4845675,127.0907803,ArcGIS 지오코딩(주소 지점 일치)
경로당,신동아파밀리에1단지,서울특별시 강남구,1,강남구 헌릉로590길100,37.4635293,127.1010245,ArcGIS 지오코딩(주소 지점 일치)
경로당,신동아파밀리에2단지,서울특별시 강남구,1,강남구 헌릉로590길 10,37.464505,127.1026804,ArcGIS 지오코딩(주소 지점 일치)
경로당,신현대아파트,서울특별시 강남구,1,강남구 압구정로 151,37.5269806,127.0253166,ArcGIS 지오코딩(주소 지점 일치)
경로당,쌍용제1차아파트,서울특별시 강남구,1,강남구 영동대로 210,37.4976424,127.0700208,ArcGIS 지오코딩(주소 지점 일치)
경로당,쌍용제2차아파트,서울특별시 강남구,1,강남구 영동대로 220,37.4998369,127.0699883,ArcGIS 지오코딩(주소 지점 일치)
경로당,아카데미스위트,서울특별시 강남구,1,강남구 언주로30길 21,37.4888657,127.0520146,ArcGIS 지오코딩(주소 지점 일치)
경로당,아크로힐스논현아파트,서울특별시 강남구,1,강남구 언주로 604,37.5095303,127.0384213,ArcGIS 지오코딩(주소 지점 일치)
경로당,압구정1동,서울특별시 강남구,1,강남구 언주로157길 8,37.5239623,127.0322639,ArcGIS 지오코딩(주소 지점 일치)
경로당,어울림,서울특별시 강남구,1,강남구 도곡로7길 22,37.4918097,127.0348175,ArcGIS 지오코딩(주소 지점 일치)
경로당,역말,서울특별시 강남구,1,강남구 논현로58길 33,37.492769,127.0438986,ArcGIS 지오코딩(주소 지점 일치)
경로당,역삼,서울특별시 강남구,1,강남구 역삼로18길 22,37.493424,127.0365544,ArcGIS 지오코딩(주소 지점 일치)
경로당,역삼2차아이파크아파트,서울특별시 강남구,1,강남구 도곡로57길 12,37.4966123,127.051668,ArcGIS 지오코딩(주소 지점 일치)
경로당,역삼e편한 세상아파트,서울특별시 강남구,1,강남구 선릉로 69길 20,37.4995059,127.050975,ArcGIS 지오코딩(주소 지점 일치)
경로당,역삼개나리래미안아파트,서울특별시 강남구,1,강남구 역삼로 306,37.4992355,127.0474795,ArcGIS 지오코딩(주소 지점 일치)
경로당,역삼래미안아파트,서울특별시 강남구,1,강남구 선릉로69길 19,37.4972272,127.0507263,ArcGIS 지오코딩(주소 지점 일치)
경로당,역삼럭키아파트,서울특별시 강남구,1,강남구 논현로 213,37.4914141,127.0409973,ArcGIS 지오코딩(주소 지점 일치)
경로당,역삼복지경로당,서울특별시 강남구,1,강남구 언주로70길 18,,,
경로당,역삼자이아파트 경로당,서울특별시 강남구,1,"강남구 언주로 420, 101동",37.501457,127.0442396,ArcGIS 지오코딩(주소 지점 일치)
경로당,역삼제3,서울특별시 강남구,1,강남구 논현로79길 24,37.4975937,127.0362687,ArcGIS 지오코딩(주소 지점 일치)
경로당,역삼중앙,서울특별시 강남구,1,강남구 도곡로21길 7,37.4925966,127.038878,ArcGIS 지오코딩(주소 지점 일치)
경로당,역삼푸르지오아파트,서울특별시 강남구,1,강남구 언주로 332,37.4973648,127.0456361,ArcGIS 지오코딩(주소 지점 일치)
경로당,영동,서울특별시 강남구,1,강남구 언주로116길 27,37.5116682,127.0387771,ArcGIS 지오코딩(주소 지점 일치)
경로당,우성1차아파트,서울특별시 강남구,1,강남구 영동대로 230,37.4997916,127.0696064,ArcGIS 지오코딩(주소 지점 일치)
경로당,우성3차아파트,서울특별시 강남구,1,강남구 개포로 307,37.4838625,127.0569774,ArcGIS 지오코딩(주소 지점 일치)
경로당,우성6차아파트,서울특별시 강남구,1,강남구 언주로 3,37.4767922,127.0559259,ArcGIS 지오코딩(주소 지점 일치)
경로당,우성7차아파트,서울특별시 강남구,1,강남구 개포로110길 15,37.4920672,127.0773289,ArcGIS 지오코딩(주소 지점 일치)
경로당,우성아파트,서울특별시 강남구,1,강남구 선릉로 120,37.4923512,127.0596327,ArcGIS 지오코딩(주소 지점 일치)
경로당,이화,서울특별시 강남구,1,강남구 개포로 409-1,37.4882149,127.0594681,ArcGIS 지오코딩(주소 지점 일치)
경로당,자곡(못골),서울특별시 강남구,1,강남구 자곡로7길 12-2,37.4735794,127.0996498,ArcGIS 지오코딩(주소 지점 일치)
경로당,재너머,서울특별시 강남구,1,강남구 삼성로147길 64,37.5206309,127.0445294,OSM Nominatim(도로명+번호 일치)
경로당,주공5단지아파트,서울특별시 강남구,1,강남구 삼성로4길 17,37.4873484,127.0690465,ArcGIS 지오코딩(주소 지점 일치)
경로당,진흥아파트,서울특별시 강남구,1,강남구 학동로 87길 9,37.520032,127.0522438,ArcGIS 지오코딩(주소 지점 일치)
경로당,청담,서울특별시 강남구,1,강남구 도산대로67길 15,37.5251753,127.0442555,ArcGIS 지오코딩(주소 지점 일치)
경로당,청담래미안로이뷰아파트,서울특별시 강남구,1,강남구 영동대로142길 16,37.5244511,127.0561817,ArcGIS 지오코딩(주소 지점 일치)
경로당,청담삼성1차아파트,서울특별시 강남구,1,강남구 삼성로133길 20,37.5194542,127.0478329,ArcGIS 지오코딩(주소 지점 일치)
경로당,청담삼성진흥아파트,서울특별시 강남구,1,강남구 학동로88길5,37.518995,127.0528406,ArcGIS 지오코딩(주소 지점 일치)
경로당,청담유로카운티아파트,서울특별시 강남구,1,강남구 도산대로92길 10,37.5236832,127.0497657,ArcGIS 지오코딩(주소 지점 일치)
경로당,청담자이아파트,서울특별시 강남구,1,강남구 영동대로138길12,37.5234766,127.057075,ArcGIS 지오코딩(주소 지점 일치)
경로당,청담현대3차아파트,서울특별시 강남구,1,강남구 도산대로101길 29,37.526891,127.0523676,ArcGIS 지오코딩(주소 지점 일치)
경로당,청솔빌리지,서울특별시 강남구,1,강남구 광평로10길 50,37.4810628,127.0832524,ArcGIS 지오코딩(주소 지점 일치)
경로당,청수,서울특별시 강남구,1,강남구 도산대로85길 43,37.5274392,127.0496732,ArcGIS 지오코딩(주소 지점 일치)
경로당,타워팰리스2차아파트,서울특별시 강남구,1,강남구 언주로30길 57,37.4894573,127.0539647,ArcGIS 지오코딩(주소 지점 일치)
경로당,테헤란,서울특별시 강남구,1,강남구 언주로97길 27-4,37.5046038,127.0390362,ArcGIS 지오코딩(주소 지점 일치)
경로당,포이,서울특별시 강남구,1,강남구 개포로20길 48,37.4760296,127.0492691,ArcGIS 지오코딩(주소 지점 일치)
경로당,푸른마을아파트,서울특별시 강남구,1,강남구 일원로 14길 25,37.4842977,127.0803837,ArcGIS 지오코딩(주소 지점 일치)
경로당,풍림아파트,서울특별시 강남구,1,강남구 영동대로112길 15,37.5154885,127.0619503,ArcGIS 지오코딩(주소 지점 일치)
경로당,학수정,서울특별시 강남구,1,강남구 도산대로17길 45,37.5213856,127.0235323,ArcGIS 지오코딩(주소 지점 일치)
경로당,한마음,서울특별시 강남구,1,강남구 논현로136길 5-8,37.5164212,127.0304473,ArcGIS 지오코딩(주소 지점 일치)
경로당,한솔마을 시니어클럽,서울특별시 강남구,1,"강남구 광평로10길 6,102동",37.4824169,127.0796505,ArcGIS 지오코딩(주소 지점 일치)
경로당,한솔아파트,서울특별시 강남구,1,강남구 학동로64길 7,37.5169206,127.0457565,ArcGIS 지오코딩(주소 지점 일치)
경로당,한신아파트,서울특별시 강남구,1,강남구 개포로 110길 43,37.4910227,127.0797724,ArcGIS 지오코딩(주소 지점 일치)
경로당,한신아파트,서울특별시 강남구,1,"강남구 논현로 205, 3동 뒤",37.487767,127.0400991,ArcGIS 지오코딩(주소 지점 일치)
경로당,한신휴플러스6단지아파트,서울특별시 강남구,1,강남구 밤고개로26길50,37.4675563,127.1061688,ArcGIS 지오코딩(주소 지점 일치)
경로당,한신휴플러스8단지아파트,서울특별시 강남구,1,강남구 밤고개로27길20,37.470801,127.1094117,ArcGIS 지오코딩(주소 지점 일치)
경로당,한아름아파트,서울특별시 강남구,1,강남구 광평로51길 22,37.4892169,127.1040109,ArcGIS 지오코딩(주소 지점 일치)
경로당,한양수자인아파트,서울특별시 강남구,1,강남구 자곡로 260,37.4740216,127.1131778,ArcGIS 지오코딩(주소 지점 일치)
경로당,한양아파트,서울특별시 강남구,1,강남구 압구정로 313,37.5299287,127.0371273,ArcGIS 지오코딩(주소 지점 일치)
경로당,한티,서울특별시 강남구,1,강남구 선릉로76길 11,37.5016703,127.051545,ArcGIS 지오코딩(주소 지점 일치)
경로당,현대2차아파트,서울특별시 강남구,1,강남구 언주로 107,37.4831026,127.0522117,ArcGIS 지오코딩(주소 지점 일치)
경로당,현대그린아파트 경로당,서울특별시 강남구,1,강남구 논현로51길 25,37.4890475,127.0395334,ArcGIS 지오코딩(주소 지점 일치)
경로당,효성해링턴 시니어클럽,서울특별시 강남구,1,강남구 자곡로 36,37.4679976,127.0953899,ArcGIS 지오코딩(주소 지점 일치)
경로당,힐스테이트1단지아파트,서울특별시 강남구,1,"강남구 학동로68길 29, 107동 뒤 2층",37.5166876,127.0494709,ArcGIS 지오코딩(주소 지점 일치)
경로당,힐스테이트2단지아파트,서울특별시 강남구,1,"강남구 삼성로111길 8, 304동",37.5138531,127.0507074,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),논현정보도서관,서울특별시 강남구,1,서울특별시 강남구 학동로 169 (논현1파출소 3층),37.5138651,127.0293218,전국도서관표준데이터
도서관(작은도서관),역삼2동작은도서관,서울특별시 강남구,1,서울특별시 강남구 언주로 314(강남프라자 2층)역삼동 761-18,37.4958918,127.0464763,전국도서관표준데이터
경로당,개포래미안포레스트아파트,서울특별시 강남구 120동,1,"강남구 개포로 264(120동, 126동 앞)",37.4780565,127.0558419,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),수서동 작은도서관,서울특별시 강남구 수서동주민센터,1,서울특별시 강남구 광평로 301-4(수서동주민센터 2층),37.4889031,127.1049911,전국도서관표준데이터
도서관(작은도서관),일원1동 작은도서관,서울특별시 강남구 일원1동주민센터,1,서울특별시 강남구 양재대로55길 14(일원1동주민센터 1층),37.4918547,127.0880264,전국도서관표준데이터
도서관(어린이도서관),못골한옥어린이도서관,서울특별시 강남구 자곡동,1,서울특별시 강남구 자곡로7길 3 (자곡동 607),37.4733061,127.0997279,전국도서관표준데이터
경로당,강일리버파크8단지,서울특별시 강동구 강일동,1,"강동구 아리수로94길 72(강일동, 강일리버파크8단지아파트)",37.5608961,127.1760439,ArcGIS 지오코딩(주소 지점 일치)
보건소,강일보건지소,서울특별시 강동구 강일동,1,"서울특별시 강동구 아리수로93길 9-14 (강일동, 강일동복합청사) 1층, 2층",37.5650411,127.1739073,ArcGIS 지오코딩(주소 지점 일치)
경로당,길동삼익파크A(1),서울특별시 강동구 길동,1,"강동구 명일로 286(길동, 삼익파크아파트)",37.54435,127.1485128,ArcGIS 지오코딩(주소 지점 일치)
경로당,길동우성A,서울특별시 강동구 길동,1,"강동구 천호대로193길 37(길동, 길동우성아파트)",37.5378742,127.1435408,ArcGIS 지오코딩(주소 지점 일치)
경로당,달님,서울특별시 강동구 길동,1,강동구 양재대로112길 52(길동),37.5362104,127.1425676,ArcGIS 지오코딩(주소 지점 일치)
경로당,한빛(구 골드빌),서울특별시 강동구 길동,1,"강동구 성안로 176(길동, 길동골드빌1차아파트)",37.5385076,127.1363642,ArcGIS 지오코딩(주소 지점 일치)
경로당,둔촌프라자A,서울특별시 강동구 둔촌동,1,"강동구 천호대로 1240(둔촌동, 프라자아파트)",37.5354032,127.1480672,ArcGIS 지오코딩(주소 지점 일치)
