시설유형,시설명,시구동,시설수,상세주소,위도,경도,좌표출처
경로당,명일1동,서울특별시 강동구 명일동,1,강동구 양재대로138길 29(명일동),,,
경로당,명일2동현대A,서울특별시 강동구 명일동,1,"강동구 동남로71길 41(명일동, 현대아파트)",37.549571,127.1528144,ArcGIS 지오코딩(주소 지점 일치)
경로당,명일우성A,서울특별시 강동구 명일동,1,"강동구 고덕로62길 76(명일동, 명일우성아파트)",37.5514108,127.1519506,ArcGIS 지오코딩(주소 지점 일치)
경로당,명일한양A,서울특별시 강동구 명일동,1,"강동구 동남로71길 19(명일동, 한양아파트)",37.5501675,127.1554081,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼익가든A,서울특별시 강동구 명일동,1,"강동구 상암로 224(명일동, 삼익가든아파트)",37.5460301,127.1474939,ArcGIS 지오코딩(주소 지점 일치)
경로당,고덕어반브릿지,서울특별시 강동구 상일동,1,"강동구 고덕로98길 75(상일동, e편한세상 고덕어반브릿지)",37.5563869,127.1808679,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼성빌라,서울특별시 강동구 상일동,1,"강동구 상암로 325(상일동, 삼성빌라)",37.5460224,127.1575449,ArcGIS 지오코딩(주소 지점 일치)
경로당,상일동아A,서울특별시 강동구 상일동,1,강동구 상암로81길7(상일동),37.5466435,127.16742,ArcGIS 지오코딩(주소 지점 일치)
경로당,둔촌역청구,서울특별시 강동구 성내동,1,"강동구 풍성로 194(성내동, 둔촌역청구아파트)",37.5296011,127.1333609,ArcGIS 지오코딩(주소 지점 일치)
경로당,성내삼성A,서울특별시 강동구 성내동,1,"강동구 풍성로 128(성내동, 삼성2단지아파트)",37.5312581,127.1262815,ArcGIS 지오코딩(주소 지점 일치)
경로당,성내삼성A목련,서울특별시 강동구 성내동,1,"강동구 풍성로 127(성내동, 삼성1단지아파트)",37.5318918,127.1270959,ArcGIS 지오코딩(주소 지점 일치)
경로당,성내현대A,서울특별시 강동구 성내동,1,"강동구 천호옛12길27(성내동, 현대아파트)",37.535515,127.1270312,ArcGIS 지오코딩(주소 지점 일치)
경로당,성안마을청구A,서울특별시 강동구 성내동,1,"강동구 풍성로 116(성내동, 성안마을청구아파트)",37.531889,127.1249612,ArcGIS 지오코딩(주소 지점 일치)
경로당,웃말,서울특별시 강동구 성내동,1,강동구 천호대로162길 72(성내동),,,
보건소,강동구보건소,서울특별시 강동구 성내동,1,"서울특별시 강동구 성내로 45 (성내동, 강동구보건소) .",37.5292646,127.1255831,ArcGIS 지오코딩(주소 지점 일치)
경로당,한강현대,서울특별시 강동구 암사동,1,"강동구 올림픽로104길 42(암사동, 한강현대아파트)",37.5551398,127.1319645,ArcGIS 지오코딩(주소 지점 일치)
경로당,천호3동(여),서울특별시 강동구 천호동,1,강동구 진황도로33길 11 (천호동) S.I팰리스 1층,37.537802,127.13411,ArcGIS 지오코딩(주소 지점 일치)
경로당,천호우성A,서울특별시 강동구 천호동,1,"강동구 구천면로 366(천호동, 천호우성아파트)",37.549306,127.1388324,ArcGIS 지오코딩(주소 지점 일치)
보건소,천호보건지소,서울특별시 강동구 천호동,1,"서울특별시 강동구 구천면로 297-5 (천호동, 이연아마빌레) 1층, 2층",37.5468465,127.1337755,ArcGIS 지오코딩(주소 지점 일치)
경로당,"SK북한산시티아파트제2경로당, SK북한산시티아파트제1경로당",서울특별시 강북구 미아동,2,"서울특별시 강북구 솔샘로 174 (미아동, 에스케이북한산시티아파트)",37.6182026,127.0108351,ArcGIS 지오코딩(주소 지점 일치)
경로당,경남아파트경로당,서울특별시 강북구 미아동,1,"서울특별시 강북구 삼양로74길 8 (미아동, 경남아너스빌)",37.6291409,127.0183516,ArcGIS 지오코딩(주소 지점 일치)
경로당,꿈의숲한신더휴아파트경로당,서울특별시 강북구 미아동,1,서울특별시 강북구 오패산로 202(미아동),37.6196488,127.0330752,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안미아1차아파트경로당,서울특별시 강북구 미아동,1,"서울특별시 강북구 삼양로 256 (미아동, 삼성래미안)",37.6258041,127.0196235,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안트리베라2차아파트경로당,서울특별시 강북구 미아동,1,"서울특별시 강북구 삼양로27길 19 (미아동, 삼성 래미안 트리베라 2차)",37.6175682,127.021328,ArcGIS 지오코딩(주소 지점 일치)
경로당,미아동부센트레빌아파트경로당,서울특별시 강북구 미아동,1,"서울특별시 강북구 숭인로7가길 37 (미아동, 미아 동부센트레빌)",37.6133903,127.025698,ArcGIS 지오코딩(주소 지점 일치)
경로당,미아두산위브트레지움아파트경로당,서울특별시 강북구 미아동,1,"서울특별시 강북구 삼양로27길 80 (미아동, 두산위브트레지움)",37.619114,127.0171835,ArcGIS 지오코딩(주소 지점 일치)
경로당,미아요진아파트경로당,서울특별시 강북구 미아동,1,"서울특별시 강북구 도봉로76길 52 (미아동, 미아요진아파트)",37.6332024,127.027141,ArcGIS 지오코딩(주소 지점 일치)
경로당,미아현대아파트경로당,서울특별시 강북구 미아동,1,"서울특별시 강북구 도봉로68길 26(미아동, 미아현대아파트)",37.6309899,127.0261286,ArcGIS 지오코딩(주소 지점 일치)
경로당,성우아파트경로당,서울특별시 강북구 미아동,1,"서울특별시 강북구 삼양로24길 19 (미아동, 현대성우아파트)",37.6174497,127.0219965,ArcGIS 지오코딩(주소 지점 일치)
경로당,솔샘길경로당,서울특별시 강북구 미아동,1,서울특별시 강북구 솔샘로 277-1 (미아동),,,
경로당,"솔샘아파트경로당, 미아벽산아파트경로당",서울특별시 강북구 미아동,2,"서울특별시 강북구 솔샘로 159 (미아동, 벽산라이브파크)",37.62131,127.0109035,ArcGIS 지오코딩(주소 지점 일치)
경로당,송천센트레빌아파트경로당,서울특별시 강북구 미아동,1,"서울특별시 강북구 숭인로 39 (미아동, 송천센트레빌)",37.6127622,127.0268612,ArcGIS 지오코딩(주소 지점 일치)
경로당,신일해피트리아파트경로당,서울특별시 강북구 미아동,1,"서울특별시 강북구 오패산로 60길 22 (미아동, 신일해피트리아파트)",37.6259384,127.0311038,ArcGIS 지오코딩(주소 지점 일치)
도서관(공공도서관),솔샘문화정보도서관,서울특별시 강북구 미아동,1,서울특별시 강북구 솔샘로 177 (미아동),37.6204759,127.012452,전국도서관표준데이터
도서관(공공도서관),송중문화정보도서관,서울특별시 강북구 미아동,1,서울특별시 강북구 도봉로20나길 6 (미아동),37.618342,127.0299392,전국도서관표준데이터
보건소,삼각산보건지소,서울특별시 강북구 미아동,1,"서울특별시 강북구 삼양로19길 154 (미아동, 강북구민 건강관리센터), 강북구 보건소 삼각산 분소 삼각산보건지소",37.6170465,127.0156398,ArcGIS 지오코딩(주소 지점 일치)
경로당,금호어울림아파트경로당,서울특별시 강북구 번동,1,"서울특별시 강북구 오현로31길 85-7 (번동, 금호아파트)",37.6306779,127.0357325,ArcGIS 지오코딩(주소 지점 일치)
경로당,기산그린아파트경로당,서울특별시 강북구 번동,1,"서울특별시 강북구 월계로37길 137 (번동, 기산그린아파트)",37.6277193,127.0433522,ArcGIS 지오코딩(주소 지점 일치)
경로당,동문아파트경로당,서울특별시 강북구 번동,1,"서울특별시 강북구 오현로 128 (번동, 번동동문아파트)",37.6239009,127.0378601,ArcGIS 지오코딩(주소 지점 일치)
경로당,번동솔그린아파트경로당,서울특별시 강북구 번동,1,"서울특별시 강북구 한천로109길 83 (번동, 번동솔그린아파트)",37.62669,127.0393811,ArcGIS 지오코딩(주소 지점 일치)
경로당,번동주공4단지아파트경로당,서울특별시 강북구 번동,1,"서울특별시 강북구 오현로 207 (번동, 번동4단지주공아파트)",37.6306841,127.0406603,ArcGIS 지오코딩(주소 지점 일치)
경로당,신원아파트경로당,서울특별시 강북구 번동,1,"서울특별시 강북구 월계로37길 87-9 (번동, 신원아파트)",37.6259063,127.0437416,ArcGIS 지오코딩(주소 지점 일치)
경로당,오동공원현대홈타운아파트경로당,서울특별시 강북구 번동,1,"서울특별시 강북구 오현로31길 89 (번동, 오동공원 현대홈타운)",37.6312045,127.0351597,ArcGIS 지오코딩(주소 지점 일치)
경로당,오현아파트경로당,서울특별시 강북구 번동,1,"서울특별시 강북구 한천로105길 23 (번동, 번동1단지주공아파트)",37.6245323,127.0465984,ArcGIS 지오코딩(주소 지점 일치)
경로당,한솔솔파크아파트경로당,서울특별시 강북구 번동,1,"서울특별시 강북구 오현로 180 (번동, 한솔솔파크아파트)",37.6270422,127.0392496,ArcGIS 지오코딩(주소 지점 일치)
경로당,한양아파트경로당,서울특별시 강북구 번동,1,"서울특별시 강북구 한천로109길 69 (번동, 한양아파트)",37.6262613,127.0416836,ArcGIS 지오코딩(주소 지점 일치)
경로당,한진아파트경로당,서울특별시 강북구 번동,1,"서울특별시 강북구 월계로37길 61 (번동, 번동한진아파트)",37.6248091,127.0449183,ArcGIS 지오코딩(주소 지점 일치)
경로당,해모로아파트경로당,서울특별시 강북구 번동,1,"서울특별시 강북구 오현로 156 (번동, 해모로아파트)",37.6264229,127.037794,ArcGIS 지오코딩(주소 지점 일치)
경로당,6.25참전용사경로당,서울특별시 강북구 수유동,1,"서울특별시 강북구 노해로 115 (수유동, 대한민국 재향군인회 건물 옥상)",37.6455401,127.0240171,ArcGIS 지오코딩(주소 지점 일치)
경로당,가오경로당,서울특별시 강북구 수유동,1,서울특별시 강북구 삼양로111길 56 (수유동),37.6419715,127.0134325,ArcGIS 지오코딩(주소 지점 일치)
경로당,벽산201아파트경로당,서울특별시 강북구 수유동,1,"서울특별시 강북구 삼양로 116길 20 (수유동, 수유 벽산201 아파트)",37.6434678,127.0173543,ArcGIS 지오코딩(주소 지점 일치)
경로당,벽산아파트경로당,서울특별시 강북구 수유동,1,"서울특별시 강북구 삼각산로 143-1 (수유동, 수유벽산아파트)",37.6417889,127.0206343,ArcGIS 지오코딩(주소 지점 일치)
경로당,"수유삼성아파트경로당, 삼성장수아파트경로당",서울특별시 강북구 수유동,2,"서울특별시 강북구 한천로159길 8 (수유동, 래미안수유아파트 106동 옆)",37.6443897,127.0186721,ArcGIS 지오코딩(주소 지점 일치)
보건소,수유보건지소,서울특별시 강북구 수유동,1,"서울특별시 강북구 삼양로 335-1 (수유동, 수유보건지소) 수유보건지소",37.6334245,127.0171699,ArcGIS 지오코딩(주소 지점 일치)
경로당,우이성원아파트경로당,서울특별시 강북구 우이동,1,"서울특별시 강북구 삼양로 658 (우이동, 성원아파트)",37.6624091,127.0137313,ArcGIS 지오코딩(주소 지점 일치)
경로당,가양6단지(아),서울특별시 강서구,1,강서구 허준로 175,37.5630986,126.8599145,ArcGIS 지오코딩(주소 지점 일치)
경로당,가양8단지(아),서울특별시 강서구,1,강서구 허준로 176,37.5621274,126.856969,ArcGIS 지오코딩(주소 지점 일치)
경로당,가양9-1단지(아),서울특별시 강서구,1,강서구 허준로 224,37.5604973,126.8611299,ArcGIS 지오코딩(주소 지점 일치)
경로당,가양9-2단지(청송)(아),서울특별시 강서구,1,강서구 허준로 234,37.5588525,126.8646284,ArcGIS 지오코딩(주소 지점 일치)
경로당,가양보람(아),서울특별시 강서구,1,강서구 양천로53길 66,37.5673237,126.8485805,ArcGIS 지오코딩(주소 지점 일치)
경로당,가양중앙하이츠(아),서울특별시 강서구,1,강서구 허준로 55-20,37.5695275,126.8495907,ArcGIS 지오코딩(주소 지점 일치)
경로당,강나루현대(아),서울특별시 강서구,1,강서구 양천로 507,37.5613413,126.8562175,ArcGIS 지오코딩(주소 지점 일치)
경로당,강나루현대2차(아),서울특별시 강서구,1,강서구 양천로 497,37.5614279,126.8560864,ArcGIS 지오코딩(주소 지점 일치)
경로당,강변(3-2단지)(아),서울특별시 강서구,1,강서구 허준로 139,37.5649873,126.8557809,ArcGIS 지오코딩(주소 지점 일치)
경로당,개화,서울특별시 강서구,1,강서구 개화동로5길 3-66,37.5830686,126.7987818,ArcGIS 지오코딩(주소 지점 일치)
경로당,개화산경남아너스빌(아),서울특별시 강서구,1,강서구 양천로14가길 23,37.5716975,126.8090434,ArcGIS 지오코딩(주소 지점 일치)
경로당,개화산동부센트레빌(아),서울특별시 강서구,1,강서구 양천로3길 17,37.5732819,126.8058333,ArcGIS 지오코딩(주소 지점 일치)
경로당,극동상록수(아),서울특별시 강서구,1,강서구 공항대로71길 31,37.5489837,126.8726783,ArcGIS 지오코딩(주소 지점 일치)
경로당,까치산,서울특별시 강서구,1,강서구 가로공원로82길 44,37.5354708,126.8404119,ArcGIS 지오코딩(주소 지점 일치)
경로당,내발산,서울특별시 강서구,1,강서구 우장산로 24-7,,,
경로당,대림(아),서울특별시 강서구,1,강서구 공항대로39길 100,37.5620919,126.8452554,ArcGIS 지오코딩(주소 지점 일치)
경로당,대림(아),서울특별시 강서구,1,강서구 공항대로75길 42,37.5484625,126.875373,ArcGIS 지오코딩(주소 지점 일치)
경로당,대한항공정우회,서울특별시 강서구,1,강서구 양천로24길 108,37.5685072,126.8151475,ArcGIS 지오코딩(주소 지점 일치)
경로당,동아3차(아),서울특별시 강서구,1,강서구 양천로 731,37.5497875,126.8780881,ArcGIS 지오코딩(주소 지점 일치)
경로당,동일스위트리버(아),서울특별시 강서구,1,강서구 금낭화로24가길 28,37.5790051,126.8164292,ArcGIS 지오코딩(주소 지점 일치)
경로당,등촌,서울특별시 강서구,1,강서구 화곡로66길 186-12,37.5537766,126.8624096,ArcGIS 지오코딩(주소 지점 일치)
경로당,등촌10단지(아),서울특별시 강서구,1,강서구 화곡로63가길 71,37.5619497,126.8485646,ArcGIS 지오코딩(주소 지점 일치)
경로당,등촌11단지(아),서울특별시 강서구,1,강서구 공항대로43길 39,37.5590531,126.848843,ArcGIS 지오코딩(주소 지점 일치)
경로당,등촌3주공(아),서울특별시 강서구,1,강서구 강서로56나길 37,37.5621996,126.8418886,ArcGIS 지오코딩(주소 지점 일치)
경로당,마곡금호어울림아파트,서울특별시 강서구,1,강서구 양천로47길 94,37.5744418,126.8372073,ArcGIS 지오코딩(주소 지점 일치)
경로당,마곡수명산파크1단지(아),서울특별시 강서구,1,강서구 강서로47길 108,37.5550674,126.8296051,ArcGIS 지오코딩(주소 지점 일치)
경로당,마곡신안(아),서울특별시 강서구,1,강서구 양천로30길 123-9,37.5683238,126.8239603,ArcGIS 지오코딩(주소 지점 일치)
경로당,마곡엠밸리10단지(아),서울특별시 강서구,1,강서구 마곡중앙1로 72,37.5601025,126.8188555,ArcGIS 지오코딩(주소 지점 일치)
경로당,마곡엠밸리11단지(아),서울특별시 강서구,1,강서구 공항대로 124,37.5591475,126.8213391,ArcGIS 지오코딩(주소 지점 일치)
경로당,마곡엠밸리12단지(아),서울특별시 강서구,1,강서구 공항대로140,37.5591517,126.8231937,ArcGIS 지오코딩(주소 지점 일치)
경로당,마곡엠밸리5단지(아),서울특별시 강서구,1,강서구 마곡서1로 111-11,37.5652527,126.8168806,ArcGIS 지오코딩(주소 지점 일치)
경로당,마곡엠밸리6단지(아),서울특별시 강서구,1,강서구 마곡서1로 100,37.564355,126.8220972,ArcGIS 지오코딩(주소 지점 일치)
경로당,마곡엠밸리7단지(아),서울특별시 강서구,1,강서구 마곡서로133,37.5651354,126.82236,ArcGIS 지오코딩(주소 지점 일치)
경로당,마곡청구(아) 舊 푸르뫼(아),서울특별시 강서구,1,강서구 양천로26길 103,37.5730757,126.8206629,ArcGIS 지오코딩(주소 지점 일치)
경로당,마곡현대2차(아),서울특별시 강서구,1,강서구 양천로 140,37.5731307,126.8193564,ArcGIS 지오코딩(주소 지점 일치)
경로당,마곡힐스테이트,서울특별시 강서구,1,강서구 마곡중앙3로 74,37.5633845,126.8184881,ArcGIS 지오코딩(주소 지점 일치)
경로당,마곡힐스테이트13단지(아),서울특별시 강서구,1,강서구 마곡중앙1로 71,37.5578085,126.8166711,ArcGIS 지오코딩(주소 지점 일치)
경로당,미성(아),서울특별시 강서구,1,강서구 초록마을로 176,37.5359722,126.8447648,ArcGIS 지오코딩(주소 지점 일치)
경로당,방화동부센트레빌(아),서울특별시 강서구,1,강서구 방화대로 45길 32,37.5748876,126.8159381,ArcGIS 지오코딩(주소 지점 일치)
경로당,방화한진로즈힐(아),서울특별시 강서구,1,강서구 양천로24가길 59,37.5710038,126.8132928,ArcGIS 지오코딩(주소 지점 일치)
경로당,빛고을우방(아),서울특별시 강서구,1,강서구 양천로 521,37.5599785,126.857599,ArcGIS 지오코딩(주소 지점 일치)
경로당,산우물,서울특별시 강서구,1,강서구 방화대로21가길 18,37.5637246,126.8146751,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼성한사랑 (아),서울특별시 강서구,1,강서구 양천로66길 6,37.5547589,126.8653495,ArcGIS 지오코딩(주소 지점 일치)
경로당,상사,서울특별시 강서구,1,강서구 개화길 52,37.5867869,126.8015628,ArcGIS 지오코딩(주소 지점 일치)
경로당,서광(아),서울특별시 강서구,1,강서구 양천로 27길 129,37.579619,126.8196054,ArcGIS 지오코딩(주소 지점 일치)
경로당,서광(아),서울특별시 강서구,1,강서구 공항대로45길 68-6,37.5574921,126.8563333,ArcGIS 지오코딩(주소 지점 일치)
경로당,신동아(아),서울특별시 강서구,1,강서구 방화대로37길 15,37.5699645,126.8161653,ArcGIS 지오코딩(주소 지점 일치)
경로당,신안빌라,서울특별시 강서구,1,강서구 방화대로34길 120,37.5713908,126.8226698,ArcGIS 지오코딩(주소 지점 일치)
경로당,아리수 (월드메르디앙(아)아리수),서울특별시 강서구,1,강서구 양천로71길 38,37.5529601,126.8721838,ArcGIS 지오코딩(주소 지점 일치)
경로당,염창2차한화꿈에그린(아),서울특별시 강서구,1,강서구 공항대로63길 16,37.552256,126.8666533,ArcGIS 지오코딩(주소 지점 일치)
경로당,염창강변성원(아),서울특별시 강서구,1,강서구 양천로69길 65,37.5552902,126.8722481,ArcGIS 지오코딩(주소 지점 일치)
경로당,염창극동(아),서울특별시 강서구,1,강서구 양천로69길 18,37.5524724,126.8714342,ArcGIS 지오코딩(주소 지점 일치)
경로당,염창롯데캐슬(아),서울특별시 강서구,1,강서구 공항대로65길 21,37.5511571,126.8680083,ArcGIS 지오코딩(주소 지점 일치)
경로당,염창삼성하나로(아),서울특별시 강서구,1,강서구 양천로73길 5,37.5516825,126.8713422,ArcGIS 지오코딩(주소 지점 일치)
경로당,염창우성2차(아),서울특별시 강서구,1,강서구 양천로67길 54,37.5560977,126.8692625,ArcGIS 지오코딩(주소 지점 일치)
경로당,염창우성3차(아),서울특별시 강서구,1,강서구 공항대로63길 14,37.5514141,126.867377,ArcGIS 지오코딩(주소 지점 일치)
경로당,우장산롯데3차(아),서울특별시 강서구,1,강서구 우장산로 92,37.5524944,126.8463788,ArcGIS 지오코딩(주소 지점 일치)
경로당,우장산롯데캐슬(아),서울특별시 강서구,1,강서구 공항대로 382,37.5558864,126.8486243,ArcGIS 지오코딩(주소 지점 일치)
경로당,월드메르디앙(아),서울특별시 강서구,1,강서구 양천로1길 117,37.5749685,126.810219,ArcGIS 지오코딩(주소 지점 일치)
경로당,중앙하이츠 (아),서울특별시 강서구,1,강서구 강서로 17가길 46,37.5348838,126.8439572,ArcGIS 지오코딩(주소 지점 일치)
경로당,치현,서울특별시 강서구,1,강서구 금낭화로24가길 40,37.5798402,126.8153085,ArcGIS 지오코딩(주소 지점 일치)
경로당,코오롱(아),서울특별시 강서구,1,강서구 화곡로66길 90,37.5562135,126.8579475,ArcGIS 지오코딩(주소 지점 일치)
경로당,태진한솔(아),서울특별시 강서구,1,강서구 공항대로71길 54,37.5493451,126.8733671,ArcGIS 지오코딩(주소 지점 일치)
경로당,한미(아),서울특별시 강서구,1,강서구 양천로23길 8,37.5739689,126.8162328,ArcGIS 지오코딩(주소 지점 일치)
경로당,한사랑2차삼성(아),서울특별시 강서구,1,강서구 공항대로59길 64,37.5543835,126.8635757,ArcGIS 지오코딩(주소 지점 일치)
경로당,한숲대림(아),서울특별시 강서구,1,강서구 방화대로50길 7,37.5768121,126.8174741,ArcGIS 지오코딩(주소 지점 일치)
경로당,한화꿈에그린(아),서울특별시 강서구,1,강서구 우장산로 103,37.5536345,126.8475036,ArcGIS 지오코딩(주소 지점 일치)
경로당,화곡2차보람(아),서울특별시 강서구,1,강서구 공항대로 48길 12,37.5541763,126.8550012,ArcGIS 지오코딩(주소 지점 일치)
경로당,화곡본동천주교회,서울특별시 강서구,1,강서구 까치산로2길 43,37.5393316,126.8436417,ArcGIS 지오코딩(주소 지점 일치)
경로당,화곡초록(아),서울특별시 강서구,1,강서구 강서로45다길 30-27,37.5450313,126.8336321,ArcGIS 지오코딩(주소 지점 일치)
경로당,화곡푸르지오(아),서울특별시 강서구,1,강서구 화곡로13길 107,37.5420579,126.8328776,ArcGIS 지오코딩(주소 지점 일치)
경로당,희훈리치파크(아),서울특별시 강서구,1,강서구 강서로45다길 30-17,37.5465378,126.834532,ArcGIS 지오코딩(주소 지점 일치)
경로당/도서관(작은도서관),"초록동, 초록동작은도서관",서울특별시 강서구,2,강서구 초록마을로14길 36,37.5411487,126.84851,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),내발산작은도서관,서울특별시 강서구,1,"서울특별시 강서구 강서로52길 89, 내발산문화센터 5층",37.5574976,126.8431963,전국도서관표준데이터
도서관(작은도서관),봉제산책쉼터,서울특별시 강서구,1,서울특별시 강서구 초록마을로 69-9,37.5421344,126.8510719,전국도서관표준데이터
도서관(작은도서관),수명산작은도서관,서울특별시 강서구,1,"서울특별시 강서구 수명로1길 131, 내발산동공공기숙사 지하1층",37.5541175,126.8255215,전국도서관표준데이터
도서관(작은도서관),역마을작은도서관,서울특별시 강서구,1,"서울특별시 강서구 화곡로 312, 화곡6동주민센터 2층",37.5518158,126.8500753,전국도서관표준데이터
도서관(작은도서관),옹기종기작은도서관,서울특별시 강서구,1,"서울특별시 강서구 공항대로61길 50, 염창동지역정보센터 1층",37.5530251,126.8667223,전국도서관표준데이터
도서관(작은도서관),채움작은도서관,서울특별시 강서구,1,"서울특별시 강서구 개화동로23길 20, 방화2동주민센터 2층",37.5667202,126.8067388,전국도서관표준데이터
경로당,강서센트레빌4차(아),서울특별시 강서구 공항동,1,강서구 남부순환로 11(공항동),37.5610629,126.8080644,ArcGIS 지오코딩(주소 지점 일치)
보건소,방화보건지소,서울특별시 강서구 방화동,1,"서울특별시 강서구 금낭화로 162 (방화동, 방화 메이빌 아파트) 1층",37.5795791,126.8139842,ArcGIS 지오코딩(주소 지점 일치)
보건소,강서구보건소,서울특별시 강서구 염창동,1,"서울특별시 강서구 공항대로 561 (염창동, 강서보건소) 강서구보건소",37.5496484,126.8682802,ArcGIS 지오코딩(주소 지점 일치)
도서관(공공도서관),낙성대역 U-도서관,서울특별시 관악구,1,서울특별시 관악구 남부순환로 1928,37.4770652,126.96341,전국도서관표준데이터
도서관(공공도서관),당곡역 U-도서관,서울특별시 관악구,1,서울특별시 관악구 보라매로 6,37.4898906,126.9277181,전국도서관표준데이터
도서관(공공도서관),봉천역 U-도서관,서울특별시 관악구,1,서울특별시 관악구 남부순환로 1721,37.4821274,126.9420194,전국도서관표준데이터
도서관(공공도서관),서울대벤처타운역 U-도서관,서울특별시 관악구,1,서울특별시 관악구 신림로 144,37.4720872,126.9339012,전국도서관표준데이터
도서관(공공도서관),서울대입구역 U-도서관,서울특별시 관악구,1,서울특별시 관악구 남부순환로 1822,37.4811527,126.9526451,전국도서관표준데이터
도서관(공공도서관),신림역 U-도서관,서울특별시 관악구,1,서울특별시 관악구 남부순환로 1614,37.484224,126.9298033,전국도서관표준데이터
도서관(작은도서관),낙성대공원도서관,서울특별시 관악구,1,서울특별시 관악구 낙성대로 77,37.4719721,126.959371,전국도서관표준데이터
도서관(작은도서관),봉현작은도서관,서울특별시 관악구,1,서울특별시 관악구 관악로 255-7,37.4872143,126.956625,전국도서관표준데이터
도서관(작은도서관),삼성작은도서관,서울특별시 관악구,1,서울특별시 관악구 호암로 520,37.4641155,126.931802,전국도서관표준데이터
