시설유형,시설명,시구동,시설수,상세주소,위도,경도,좌표출처
도서관(작은도서관),은천동 한울작은도서관,서울특별시 관악구,1,서울특별시 관악구 은천로9길 20,37.4870806,126.9409749,전국도서관표준데이터
도서관(작은도서관),청룡작은도서관,서울특별시 관악구,1,서울특별시 관악구 청룡9길 12-39,37.478018,126.946457,전국도서관표준데이터
경로당,관악정경로당,서울특별시 관악구 남현동,1,서울특별시 관악구 과천대로 851(남현동 산100-14),37.46741,126.9862678,ArcGIS 지오코딩(주소 지점 일치)
경로당,"봉천우성(아) 109,110동경로당",서울특별시 관악구 봉천동,1,서울특별시 관악구 관악로30길 40(봉천동 1706-1),37.4851173,126.9615854,ArcGIS 지오코딩(주소 지점 일치)
경로당,봉천우성(아)경로당,서울특별시 관악구 봉천동,1,서울특별시 관악구 관악로30길 12(봉천동 1706),37.4860876,126.958509,ArcGIS 지오코딩(주소 지점 일치)
경로당,월드경로당,서울특별시 관악구 봉천동,1,서울특별시 관악구 관악로28길 80(봉천동 1724),37.483525,126.9591454,ArcGIS 지오코딩(주소 지점 일치)
보건소,관악구보건지소,서울특별시 관악구 봉천동,1,"서울특별시 관악구 봉천로 279-7 (봉천동, 관악구보건지소) 관악구보건지소",37.4881573,126.9324783,ArcGIS 지오코딩(주소 지점 일치)
경로당,만수경로당,서울특별시 관악구 봉천동9,1,"서울특별시 관악구 청림1길 9-1, 호광연립 101호(봉천동9-5)",37.48883,126.9582049,ArcGIS 지오코딩(주소 지점 일치)
경로당,건영3차(아)경로당,서울특별시 관악구 신림동,1,서울특별시 관악구 신림로3길 40(신림동 1703-1),37.4670254,126.9425381,ArcGIS 지오코딩(주소 지점 일치)
경로당,대우신림2차푸르지오(아)경로당,서울특별시 관악구 신림동,1,"서울특별시 관악구 난곡로 66, 102동(신림동 1736)",37.4612256,126.9195197,ArcGIS 지오코딩(주소 지점 일치)
경로당,라이프(아)경로당,서울특별시 관악구 신림동,1,서울특별시 관악구 문성로 86(신림동 1700),37.4771351,126.9131591,ArcGIS 지오코딩(주소 지점 일치)
경로당,신도브래뉴(아)경로당,서울특별시 관악구 신림동,1,서울특별시 관악구 조원로16길 12(신림동 1723),37.4837,126.9106311,ArcGIS 지오코딩(주소 지점 일치)
경로당,신림9현대(아)경로당,서울특별시 관악구 신림동,1,서울특별시 관악구 대학20길 27(신림동 255-189),37.4638864,126.9368052,ArcGIS 지오코딩(주소 지점 일치)
경로당,신림쌍용(아)경로당,서울특별시 관악구 신림동,1,서울특별시 관악구 미성길 122(신림동 1686),37.4718634,126.9114237,ArcGIS 지오코딩(주소 지점 일치)
경로당,신림현대(아)경로당,서울특별시 관악구 신림동,1,"서울특별시 관악구 신림로29길 8, 104동 뒤편(신림동 1694)",37.4753021,126.9306153,ArcGIS 지오코딩(주소 지점 일치)
경로당,휴먼시아(아)1경로당,서울특별시 관악구 신림동 1735-1 107동,1,"서울특별시 관악구 난곡로 30, 107동(신림동 1735-1 107동)",37.4613486,126.9209884,ArcGIS 지오코딩(주소 지점 일치)
경로당,휴먼시아(아)제3단지경로당,서울특별시 관악구 신림동 1735-2 별동,1,"서울특별시 관악구 난곡로 63, 별동(신림동 1735-2 별동)",37.4602244,126.9181072,ArcGIS 지오코딩(주소 지점 일치)
경로당,워커힐 경로당,서울특별시 광진구,1,"광진구 아차산로 635 (한수상가, 워커힐아파트 경로당)",37.5494396,127.1072185,ArcGIS 지오코딩(주소 지점 일치)
경로당,광나루현대 경로당,서울특별시 광진구 광장동,1,"광진구 아차산로76길 31 (광장동, 광나루현대아파트 경로당)",37.5476389,127.1090287,ArcGIS 지오코딩(주소 지점 일치)
경로당,"광장극동2차 경로당, 광장극동1차 경로당",서울특별시 광진구 광장동,2,"광진구 아차산로 552 (광장동, 극동2차아파트 경로당)",37.5420621,127.1026044,ArcGIS 지오코딩(주소 지점 일치)
경로당,광장삼성 경로당,서울특별시 광진구 광장동,1,"광진구 아차산로 544 (광장동, 삼성아파트 경로당)",37.5418438,127.1022685,ArcGIS 지오코딩(주소 지점 일치)
경로당,광장청구 경로당,서울특별시 광진구 광장동,1,"광진구 아차산로 503-23 (광장동, 청구아파트 경로당)",37.5429853,127.0964384,ArcGIS 지오코딩(주소 지점 일치)
경로당,광장현대11차 경로당,서울특별시 광진구 광장동,1,"광진구 아차산로69길 29 (광장동, 광장11차현대홈타운 경로당)",37.5430027,127.097091,ArcGIS 지오코딩(주소 지점 일치)
경로당,광장현대12차 경로당,서울특별시 광진구 광장동,1,"광진구 천호대로808 (광장동, 현대12차APT 경로당)",37.5448422,127.1033819,ArcGIS 지오코딩(주소 지점 일치)
경로당,광장현대3차 경로당,서울특별시 광진구 광장동,1,"광진구 아차산로70길 62 (광장동, 현대3차아파트 경로당)",37.5397477,127.0984923,ArcGIS 지오코딩(주소 지점 일치)
경로당,광장현대5차 경로당,서울특별시 광진구 광장동,1,"광진구 아차산로70길 61 (광장동, 광장현대5차아파트 경로당)",37.5396647,127.0993358,ArcGIS 지오코딩(주소 지점 일치)
경로당,광장현대8차 경로당,서울특별시 광진구 광장동,1,"광진구 아차산로 522 (광장동, 현대8차아파트 경로당)",37.5418091,127.0989833,ArcGIS 지오코딩(주소 지점 일치)
경로당,광장현대9차 경로당,서울특별시 광진구 광장동,1,"광진구 아차산로69길 19 (광장동, 현대9차아파트 경로당)",37.5430015,127.0979673,ArcGIS 지오코딩(주소 지점 일치)
경로당,국가유공자 경로당,서울특별시 광진구 광장동,1,"광진구 아차산로 630, 2층(광장동, 보훈회관)",37.5488324,127.1079967,ArcGIS 지오코딩(주소 지점 일치)
경로당,금호 경로당,서울특별시 광진구 광장동,1,"광진구 광나루로579 (광장동, 금호베스트빌아파트 경로당)",37.5441187,127.0939942,ArcGIS 지오코딩(주소 지점 일치)
경로당,신동아파밀리에 경로당,서울특별시 광진구 광장동,1,"광진구 아차산로 599 (광장동, 신동아파밀리에아파트 경로당)",37.5470019,127.1045924,ArcGIS 지오코딩(주소 지점 일치)
경로당,워커힐푸르지오 경로당,서울특별시 광진구 광장동,1,"광진구 아차산로78길 10 (광장동, 워커힐일신아파트 경로당)",37.5498262,127.1086966,ArcGIS 지오코딩(주소 지점 일치)
경로당,유천빌라 경로당,서울특별시 광진구 광장동,1,"광진구 광장로 63, (광장동, 유천빌라경로당)",37.5475766,127.1040553,ArcGIS 지오코딩(주소 지점 일치)
경로당,힐스테이트 경로당,서울특별시 광진구 광장동,1,"광진구 아차산로 537-17 (광장동, 광장힐스테이트(아) 경로당)",37.5431754,127.0989661,ArcGIS 지오코딩(주소 지점 일치)
경로당/도서관(작은도서관),"광장현대10차 경로당, 광장현대파크빌도서관",서울특별시 광진구 광장동,2,"광진구 아차산로549 (광장동, 현대파크빌아파트 경로당)",37.5443906,127.1024143,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),사하라작은도서관,서울특별시 광진구 광장동,1,"서울특별시 광진구 광장로 78, 2층(광장동, 광성빌딩)",37.5476111,127.1056385,전국도서관표준데이터
경로당,e편한세상광진 경로당,서울특별시 광진구 구의동,1,"광진구 광나루로 458, B1층 (구의동, e편한세상광진그랜드파크 경로당)",37.5445888,127.0816833,ArcGIS 지오코딩(주소 지점 일치)
경로당,강변우성 경로당,서울특별시 광진구 구의동,1,"광진구 구의강변로42 (구의동, 강변우성아파트 경로당)",37.5354304,127.0932853,ArcGIS 지오코딩(주소 지점 일치)
경로당,구의새한 경로당,서울특별시 광진구 구의동,1,"광진구 자양로26길 71 (구의동, 새한아파트 경로당)",37.5407747,127.0882726,ArcGIS 지오코딩(주소 지점 일치)
경로당,구의아크로리버 경로당,서울특별시 광진구 구의동,1,"광진구 구의강변로 64 (구의동, 구의대림아크로리버경로당)",37.5363409,127.0932485,ArcGIS 지오코딩(주소 지점 일치)
경로당,구의현대2차 경로당,서울특별시 광진구 구의동,1,"광진구 광나루로56길 32 (구의동, 현대2차아파트 경로당)",37.537177,127.0951709,ArcGIS 지오코딩(주소 지점 일치)
경로당,구의현대7차 경로당,서울특별시 광진구 구의동,1,"광진구 구의강변로3가길 39 (구의동, 현대7차아파트 경로당)",37.5369155,127.0908139,ArcGIS 지오코딩(주소 지점 일치)
경로당,세양 경로당,서울특별시 광진구 구의동,1,"광진구 구의강변로84 (구의동, 세양아파트 경로당)",37.5373409,127.0938665,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),더바움문화예술작은도서관,서울특별시 광진구 구의동,1,"서울특별시 광진구 자양로28길 98, 지하1층(구의동)",37.5414145,127.0895623,전국도서관표준데이터
도서관(작은도서관),사람아이앤지작은도서관,서울특별시 광진구 구의동,1,"서울특별시 광진구 자양로 322, 3층(구의동)",37.5539275,127.0940536,전국도서관표준데이터
도서관(작은도서관),아름드리작은도서관,서울특별시 광진구 구의동,1,"서울특별시 광진구 워커힐로 93, 본관 2층(구의동, 정립회관)",37.550537,127.0979157,전국도서관표준데이터
도서관(작은도서관),아차산아래작은도서관놀자,서울특별시 광진구 구의동,1,"서울특별시 광진구 자양로50가길 45, 2층(구의동)",37.5538555,127.0944525,전국도서관표준데이터
도서관(작은도서관),예드림작은도서관,서울특별시 광진구 구의동,1,"서울특별시 광진구 구의강변로 96, B101호(구의동, 예드림교회)",37.5391435,127.0943108,전국도서관표준데이터
도서관(작은도서관),국제문학작은도서관,서울특별시 광진구 군자동,1,서울특별시 광진구 광나루로15길 41(군자동),37.5501281,127.0696581,전국도서관표준데이터
경로당,꿈에그린 경로당,서울특별시 광진구 자양동,1,"광진구 뚝섬로24길 74, (자양동, 한화꿈에그린아파트 경로당)",37.533856,127.0617907,ArcGIS 지오코딩(주소 지점 일치)
경로당,대동 경로당,서울특별시 광진구 자양동,1,"광진구 뚝섬로31길 11 (자양동, 대동아파트 경로당)",37.5361522,127.0675737,ArcGIS 지오코딩(주소 지점 일치)
경로당,더샵스타시티 경로당,서울특별시 광진구 자양동,1,"광진구 아차산로 262 (자양동, 더샵스타시티아파트 경로당)",37.5381059,127.0722564,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안시니어클럽  경로당,서울특별시 광진구 자양동,1,"광진구 아차산로345 101동, 5층(자양동, 래미안시니어클럽 경로당)",37.538006,127.0813499,ArcGIS 지오코딩(주소 지점 일치)
경로당,우성1차 경로당,서울특별시 광진구 자양동,1,"광진구 뚝섬로 569 (자양동, 우성1차아파트 경로당)",37.5338002,127.0746084,ArcGIS 지오코딩(주소 지점 일치)
경로당,자양2현대2차 경로당,서울특별시 광진구 자양동,1,"광진구 뚝섬로56길 72 (자양동, 현대2차아파트 경로당)",37.5280306,127.0826551,ArcGIS 지오코딩(주소 지점 일치)
경로당,자양2현대3차 경로당,서울특별시 광진구 자양동,1,"광진구 뚝섬로56길 10 (자양동, 현대3차아파트 경로당)",37.5309886,127.0824257,ArcGIS 지오코딩(주소 지점 일치)
경로당,자양삼성 경로당,서울특별시 광진구 자양동,1,"광진구 자양번영로3길 65 (자양동, 삼성아파트 경로당)",37.5316877,127.0719077,ArcGIS 지오코딩(주소 지점 일치)
경로당,자양한양 경로당,서울특별시 광진구 자양동,1,"광진구 구의강변로 11 (자양동, 한양아파트 경로당)",37.5313933,127.0906183,ArcGIS 지오코딩(주소 지점 일치)
경로당,자양현대10차 경로당,서울특별시 광진구 자양동,1,"광진구 뚝섬로34길 25-19 (자양동, 현대10차아파트 경로당)",37.5333543,127.0700921,ArcGIS 지오코딩(주소 지점 일치)
경로당,자양현대2차 경로당,서울특별시 광진구 자양동,1,"광진구 뚝섬로34길 9 (자양동, 자양2차현대아파트 경로당)",37.5338442,127.0712827,ArcGIS 지오코딩(주소 지점 일치)
경로당,한강우성 경로당,서울특별시 광진구 자양동,1,"광진구 능동로1길 15 (자양동, 한강우성아파트 경로당)",37.5321062,127.0659307,ArcGIS 지오코딩(주소 지점 일치)
경로당,한라 경로당,서울특별시 광진구 자양동,1,"광진구 뚝섬로33길 20 (자양동, 한라아파트 경로당)",37.5359272,127.0698168,ArcGIS 지오코딩(주소 지점 일치)
경로당,한솔리베르 경로당,서울특별시 광진구 자양동,1,"광진구 뚝섬로56가길 28 (자양동, 한솔리베르아파트 경로당)",37.5281409,127.0842568,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),새빛작은도서관,서울특별시 광진구 자양동,1,"서울특별시 광진구 아차산로 330 (자양동, 새빛지역아동센터)",37.5372735,127.0794272,전국도서관표준데이터
도서관(작은도서관),자양4동새마을작은도서관,서울특별시 광진구 자양동,1,서울특별시 광진구 아차산로24길 17(자양동),37.540263,127.0651113,전국도서관표준데이터
도서관(작은도서관),평강마을도서관,서울특별시 광진구 자양동,1,"서울특별시 광진구 자양번영로4길 13, 2층(자양동, 평강침례교회)",37.5315744,127.0760916,전국도서관표준데이터
보건소,자양보건지소,서울특별시 광진구 자양동,1,"서울특별시 광진구 아차산로24길 17 (자양동, 자양공공힐링센터) 2층(자양보건지소)",37.5402634,127.0651094,ArcGIS 지오코딩(주소 지점 일치)
경로당,신향빌라 경로당,서울특별시 광진구 중곡동,1,"광진구 용마산로24길 13 (중곡동, 신향빌라 경로당)",37.5669901,127.0873612,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),샘터작은도서관,서울특별시 광진구 중곡동,1,서울특별시 광진구 용마산로24길 10(중곡동),37.5651522,127.087354,전국도서관표준데이터
도서관(작은도서관),운룡도서관,서울특별시 광진구 중곡동,1,서울특별시 광진구 자양로43길 85(중곡동),37.5541982,127.0893602,전국도서관표준데이터
도서관(작은도서관),이룸도서관,서울특별시 광진구 중곡동,1,서울특별시 광진구 용마산로 49(중곡동),37.5579873,127.0875991,전국도서관표준데이터
도서관(작은도서관),중곡교회작은도서관,서울특별시 광진구 중곡동,1,"서울특별시 광진구 긴고랑로36길 56, 지하1층(중곡동, 중곡교회)",37.556965,127.090785,전국도서관표준데이터
도서관(작은도서관),하람도서관,서울특별시 광진구 중곡동,1,"서울특별시 광진구 용마산로 16길 18, 101호(중곡동)",37.5621277,127.0883465,전국도서관표준데이터
도서관(작은도서관),성신비전스쿨도서관,서울특별시 광진구 화양동,1,서울특별시 광진구 동일로 160(화양동),37.546461,127.0666556,전국도서관표준데이터
도서관(공공도서관),개봉어린이도서관,서울특별시 구로구,1,서울특별시 구로구 경인로 318-15,37.496705,126.855912,전국도서관표준데이터
도서관(공공도서관),오류도서관,서울특별시 구로구,1,서울특별시 구로구 경인로19길 29-4,37.4972231,126.8423228,전국도서관표준데이터
경로당,호국 보훈 구로 경로당,서울특별시 구로구 가리봉동,1,구로구 우마1다길 25 (가리봉동),,,
경로당,새말 경로당,서울특별시 구로구 구로동,1,구로구 구로중앙로30길 16?(구로동),37.4991337,126.8862271,ArcGIS 지오코딩(주소 지점 일치)
보건소,G밸리보건지소,서울특별시 구로구 구로동,1,"서울특별시 구로구 디지털로 243 (구로동, 지하이시티) G벨리보건지소",37.4819922,126.892349,ArcGIS 지오코딩(주소 지점 일치)
경로당,우성1차(아) 경로당,서울특별시 구로구 신도림동,1,구로구 신도림로 110 (신도림동),37.5112017,126.8858412,ArcGIS 지오코딩(주소 지점 일치)
보건소,오류보건지소,서울특별시 구로구 오류동,1,서울특별시 구로구 오리로10길 44-3 (오류동) 오류보건지소,37.4887946,126.839338,ArcGIS 지오코딩(주소 지점 일치)
경로당,e편한세상 독산 더타워아파트경로당,서울특별시 금천구,1,범안로 1212,37.4654541,126.8963705,ArcGIS 지오코딩(주소 지점 일치)
경로당,가산삼익아파트경로당,서울특별시 금천구,1,두산로9길 56,37.4726933,126.8927411,ArcGIS 지오코딩(주소 지점 일치)
경로당,각산아파트경로당,서울특별시 금천구,1,한내로 52,37.4559702,126.8869892,ArcGIS 지오코딩(주소 지점 일치)
경로당,건영아파트경로당,서울특별시 금천구,1,독산로10길 96,37.4499132,126.9112332,ArcGIS 지오코딩(주소 지점 일치)
경로당,계룡아파트경로당,서울특별시 금천구,1,범안로15길 7,37.4668756,126.8930081,ArcGIS 지오코딩(주소 지점 일치)
경로당,관악산신도브래뉴아파트경로당,서울특별시 금천구,1,금하로24나길 48,37.4482695,126.9110901,ArcGIS 지오코딩(주소 지점 일치)
경로당,관악우방아파트경로당,서울특별시 금천구,1,금하로 750,37.449513,126.9136563,ArcGIS 지오코딩(주소 지점 일치)
경로당,금천롯데캐슬골드파크2차경로당,서울특별시 금천구,1,벚꽃로 30,37.4582229,126.8937104,ArcGIS 지오코딩(주소 지점 일치)
경로당,독산동한양수자인아파트,서울특별시 금천구,1,시흥대로150길 6,37.475681,126.8992357,ArcGIS 지오코딩(주소 지점 일치)
경로당,독산삼익아파트경로당,서울특별시 금천구,1,남부순환로120길 22,37.4779403,126.9002529,ArcGIS 지오코딩(주소 지점 일치)
경로당,독산신도아파트경로당,서울특별시 금천구,1,시흥대로152길 25,37.477316,126.8998016,ArcGIS 지오코딩(주소 지점 일치)
경로당,독산역롯데캐슬아파트경로당,서울특별시 금천구,1,벚꽃로 100,37.4645668,126.8916804,ArcGIS 지오코딩(주소 지점 일치)
경로당,독산현대아파트경로당,서울특별시 금천구,1,범안로17길 12,37.4673717,126.8955786,ArcGIS 지오코딩(주소 지점 일치)
경로당,동아아파트경로당,서울특별시 금천구,1,독산로78다길 52,37.4696581,126.9061637,ArcGIS 지오코딩(주소 지점 일치)
경로당,"두산아파트C지역경로당, 두산아파트A지구경로당",서울특별시 금천구,2,가산로 99,37.4745039,126.8937662,ArcGIS 지오코딩(주소 지점 일치)
경로당,라이프아파트꽃마음경로당,서울특별시 금천구,1,벚꽃로 60,37.4608663,126.8924667,ArcGIS 지오코딩(주소 지점 일치)
경로당,럭키아파트경로당,서울특별시 금천구,1,시흥대로47길 43,37.4491747,126.8998686,ArcGIS 지오코딩(주소 지점 일치)
경로당,무지개아파트경로당,서울특별시 금천구,1,시흥대로73길 11,37.4568144,126.8991259,ArcGIS 지오코딩(주소 지점 일치)
경로당,벽산아파트3단지경로당,서울특별시 금천구,1,탑골로 84,37.4527901,126.9171617,ArcGIS 지오코딩(주소 지점 일치)
경로당,벽산아파트6단지경로당,서울특별시 금천구,1,금하로 796,37.449813,126.9156172,ArcGIS 지오코딩(주소 지점 일치)
경로당,"산복경로당, 벽산아파트제1경로당, 벽산아파트금하경로당",서울특별시 금천구,3,금하로 793,37.4522012,126.9184372,ArcGIS 지오코딩(주소 지점 일치)
경로당,성지아파트경로당,서울특별시 금천구,1,시흥대로51길 55,37.4512276,126.8982027,ArcGIS 지오코딩(주소 지점 일치)
경로당,시흥경남아파트경로당,서울특별시 금천구,1,독산로 78-1,37.4545705,126.9069992,ArcGIS 지오코딩(주소 지점 일치)
경로당,시흥금강아파트경로당,서울특별시 금천구,1,독산로50길 57-2,37.4632371,126.9080723,ArcGIS 지오코딩(주소 지점 일치)
경로당,시흥삼익아파트경로당,서울특별시 금천구,1,독산로50길 89,37.4626425,126.9087637,ArcGIS 지오코딩(주소 지점 일치)
경로당,우창경로당,서울특별시 금천구,1,서부샛길 572,37.477768,126.8772013,ArcGIS 지오코딩(주소 지점 일치)
경로당,주공14단지아파트경로당,서울특별시 금천구,1,한내로 69-54,37.4600192,126.8863525,ArcGIS 지오코딩(주소 지점 일치)
경로당,중앙하이츠빌라경로당,서울특별시 금천구,1,시흥대로36길 45,37.4445032,126.906623,ArcGIS 지오코딩(주소 지점 일치)
경로당,중앙하이츠아파트경로당,서울특별시 금천구,1,범안로 1136,37.4653308,126.8885366,ArcGIS 지오코딩(주소 지점 일치)
경로당,청광아파트경로당,서울특별시 금천구,1,독산동 1139,37.4712461,126.8941325,ArcGIS 지오코딩(지번 일치)
경로당,탑스빌아파트경로당,서울특별시 금천구,1,금하로30길 34,37.4490908,126.9159812,ArcGIS 지오코딩(주소 지점 일치)
경로당,한신아파트경로당,서울특별시 금천구,1,한내로 62,37.4543244,126.8896904,ArcGIS 지오코딩(주소 지점 일치)
경로당,해가든아파트경로당,서울특별시 금천구,1,벚꽃로6길 3,37.4607551,126.8929982,ArcGIS 지오코딩(주소 지점 일치)
경로당,효정경로당,서울특별시 금천구,1,시흥대로 266(203호),37.4575218,126.8999193,ArcGIS 지오코딩(주소 지점 일치)
경로당/도서관(작은도서관),"금주경로당, 트리니티 작은도서관",서울특별시 금천구,2,시흥대로72길 13,37.457173,126.900291,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),금천가산퍼블릭디자인작은도서관,서울특별시 금천구,1,"서울특별시 금천구 디지털로 178, A동 4층 M-401호",37.4771886,126.886462,전국도서관표준데이터
도서관(작은도서관),길빛 작은도서관,서울특별시 금천구,1,서울특별시 금천구 독산로 16,37.4488354,126.9048306,전국도서관표준데이터
도서관(작은도서관),나누리 작은도서관,서울특별시 금천구,1,"서울특별시 금천구 금하로23길 40, 금화빌딩",37.4531041,126.908929,전국도서관표준데이터
도서관(작은도서관),맑은누리작은도서관,서울특별시 금천구,1,"서울특별시 금천구 금하로 668, 맑은누리작은도서관",37.453362,126.904163,전국도서관표준데이터
도서관(작은도서관),산돌어린이도서관,서울특별시 금천구,1,"서울특별시 금천구 시흥대로75길 12, 산돌문화센타",37.4576006,126.898373,전국도서관표준데이터
도서관(작은도서관),샘솟는 작은도서관,서울특별시 금천구,1,서울특별시 금천구 독산로64길 15,37.4652309,126.9034346,전국도서관표준데이터
도서관(작은도서관),소망의나무어린이 작은도서관,서울특별시 금천구,1,서울특별시 금천구 금하로11길 14,37.4545525,126.9037964,전국도서관표준데이터
도서관(작은도서관),우리울 작은도서관,서울특별시 금천구,1,서울특별시 금천구 범안로12가길 49,37.4649346,126.894003,전국도서관표준데이터
도서관(작은도서관),은행나무어린이도서관,서울특별시 금천구,1,서울특별시 금천구 탑골로 43,37.4520564,126.9139655,전국도서관표준데이터
도서관(작은도서관),책읽는마을 작은도서관,서울특별시 금천구,1,서울특별시 금천구 독산로74길 31,37.4686517,126.904183,전국도서관표준데이터
도서관(공공도서관),노원어린이도서관,서울특별시 노원구,1,서울특별시 노원구 한글비석로 346,37.6579508,127.0763791,전국도서관표준데이터
도서관(공공도서관),노원중앙도서관,서울특별시 노원구,1,서울특별시 노원구 노원로34길 43,37.6610997,127.0650081,전국도서관표준데이터
도서관(공공도서관),불암도서관,서울특별시 노원구,1,서울특별시 노원구 중계로 106,37.6452921,127.0825447,전국도서관표준데이터
도서관(공공도서관),상계도서관,서울특별시 노원구,1,서울특별시 노원구 동일로243길 57,37.6785281,127.0519416,전국도서관표준데이터
도서관(공공도서관),월계도서관,서울특별시 노원구,1,서울특별시 노원구 월계로 319,37.628637,127.056121,전국도서관표준데이터
도서관(공공도서관),하계어린이도서관,서울특별시 노원구,1,서울특별시 노원구 공릉로58가길 13,37.6360959,127.0724932,전국도서관표준데이터
도서관(공공도서관),화랑도서관,서울특별시 노원구,1,서울특별시 노원구 노원로1나길 10,37.6215198,127.083006,전국도서관표준데이터
도서관(작은도서관),나무작은도서관,서울특별시 노원구,1,"서울특별시 노원구 동일로1405,1층",37.653831,127.0601779,전국도서관표준데이터
도서관(작은도서관),노원문화원,서울특별시 노원구,1,서울특별시 노원구 동일로 197길 24,37.6287991,127.0698014,전국도서관표준데이터
도서관(작은도서관),메아리작은도서관,서울특별시 노원구,1,서울특별시 노원구 노해길 183,37.65299,127.057987,전국도서관표준데이터
도서관(작은도서관),향기나무도서관,서울특별시 노원구,1,서울특별시 노원구 노원로 333 노원아동복지관 1층,37.6235884,127.0687815,전국도서관표준데이터
보건소,공릉보건지소,서울특별시 노원구 공릉동,1,"서울특별시 노원구 공릉로 166-1 (공릉동, 공릉보건지소) 공릉보건지소",37.6247881,127.080003,ArcGIS 지오코딩(주소 지점 일치)
경로당,갈월경로당,서울특별시 노원구 상계동,1,노원구 동일로236길 55(상계동),37.6741672,127.0585449,ArcGIS 지오코딩(주소 지점 일치)
