시설유형,시설명,시구동,시설수,상세주소,위도,경도,좌표출처
경로당,상계마들아파트경로당,서울특별시 노원구 상계동,1,"노원구 덕릉로70가길 101(상계동, 상계마들아파트)",37.6417139,127.0565071,ArcGIS 지오코딩(주소 지점 일치)
경로당,코오롱아파트경로당,서울특별시 노원구 상계동,1,"노원구 노원로26가길 7(상계동, 코오롱아파트)",37.6523046,127.0695568,ArcGIS 지오코딩(주소 지점 일치)
보건소,마들보건지소,서울특별시 노원구 상계동,1,"서울특별시 노원구 수락산로 212-20 (상계동, 마들보건지소) 마들보건지소",37.6714644,127.0552311,ArcGIS 지오코딩(주소 지점 일치)
보건소,상계보건지소,서울특별시 노원구 상계동,1,"서울특별시 노원구 상계로 118 (상계동, 상계2동주민센터) 3층",37.6574832,127.0678641,ArcGIS 지오코딩(주소 지점 일치)
보건소,월계보건지소,서울특별시 노원구 월계동,1,"서울특별시 노원구 월계로 378 (월계동, 월계보건지소) 1층",37.63145,127.0615911,ArcGIS 지오코딩(주소 지점 일치)
경로당,하계5단지경로당,서울특별시 노원구 하계동,1,"노원구 섬밭로 201(하계동, 시영아파트)",37.63376,127.0651852,ArcGIS 지오코딩(주소 지점 일치)
경로당,대우파크힐(이안)A경로당,서울특별시 도봉구,1,도봉구 시루봉로 8,37.6517261,127.028799,ArcGIS 지오코딩(주소 지점 일치)
경로당,동양크레오A경로당,서울특별시 도봉구,1,도봉구 시루봉로 166,37.6640293,127.0305764,ArcGIS 지오코딩(주소 지점 일치)
경로당,방학2동구립경로당,서울특별시 도봉구,1,도봉구 시루봉로17길 64,37.669372,127.0314123,ArcGIS 지오코딩(주소 지점 일치)
경로당,방학극동A경로당,서울특별시 도봉구,1,도봉구 시루봉로11길 25-8,37.6642081,127.0267071,ArcGIS 지오코딩(주소 지점 일치)
경로당,방학성원A경로당,서울특별시 도봉구,1,도봉구 도당로6길 14-6,37.6613068,127.0355503,ArcGIS 지오코딩(주소 지점 일치)
경로당,신동아4차A경로당,서울특별시 도봉구,1,도봉구 방학로 200,37.6627468,127.0299529,ArcGIS 지오코딩(주소 지점 일치)
경로당,신원2차A경로당,서울특별시 도봉구,1,도봉구 해등로 190,37.6582166,127.0357595,ArcGIS 지오코딩(주소 지점 일치)
경로당,쌍문청구A경로당,서울특별시 도봉구,1,도봉구 도당로 13,37.6596147,127.0343461,ArcGIS 지오코딩(주소 지점 일치)
경로당,유만경로당,서울특별시 도봉구,1,도봉구 노해로61길 22,37.6524177,127.0381197,ArcGIS 지오코딩(주소 지점 일치)
경로당,이수A경로당,서울특별시 도봉구,1,도봉구 도봉로146길 36,37.6635897,127.044932,ArcGIS 지오코딩(주소 지점 일치)
경로당,주공4단지A경로당,서울특별시 도봉구,1,도봉구 덕릉로 350,37.6448454,127.0479996,ArcGIS 지오코딩(주소 지점 일치)
경로당,한화A경로당,서울특별시 도봉구,1,도봉구 방학로11길 10,37.6612167,127.0314925,ArcGIS 지오코딩(주소 지점 일치)
도서관(공공도서관),도봉 기적의 도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 마들로 797,37.6807721,127.0502436,전국도서관표준데이터
도서관(공공도서관),"도봉어린이문화정보도서관(디지털자료실), 도봉어린이문화정보도서관(영 유아), 도봉어린이문화정보센터(자료열람실, 잉글리시 아일랜드)",서울특별시 도봉구,3,서울특별시 도봉구 도봉구 노해로69길 151,37.6590072,127.0494699,전국도서관표준데이터
도서관(어린이도서관),무수골 도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 도봉로175길 10,37.6829589,127.0428608,전국도서관표준데이터
도서관(작은도서관),도봉1동 공립 작은도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 도봉로169 나길 22,37.6786704,127.0433569,전국도서관표준데이터
도서관(작은도서관),도봉2동 공립 작은도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 마들로 668,37.6696229,127.0465415,전국도서관표준데이터
도서관(작은도서관),도봉구청사 행복작은도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 마들로 656,37.6686287,127.0470496,전국도서관표준데이터
도서관(작은도서관),방학1동 공립 작은도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 방학로2길 27,37.6641869,127.0406367,전국도서관표준데이터
도서관(작은도서관),방학2동 공립 작은도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 시루봉로 226,37.668177,127.0350425,전국도서관표준데이터
도서관(작은도서관),방학3동 공립 작은도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 해등로32길 80,37.65989,127.02382,전국도서관표준데이터
도서관(작은도서관),쌍문1동 공립 작은도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 노해로 147,37.6479992,127.0260364,전국도서관표준데이터
도서관(작은도서관),쌍문2동 공립 작은도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 방학로3길 117,37.6580211,127.0387508,전국도서관표준데이터
도서관(작은도서관),쌍문3동 공립 작은도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 노해로44길 9,37.6489437,127.0279086,전국도서관표준데이터
도서관(작은도서관),쌍문4동 공립 작은도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 시루봉로 62-7,37.6564188,127.0283688,전국도서관표준데이터
도서관(작은도서관),창1동 공립 작은도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 해등로 46,37.64833,127.04378,전국도서관표준데이터
도서관(작은도서관),창2동 공립 작은도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 덕릉로 59길 73-3,37.6413898,127.0356396,전국도서관표준데이터
도서관(작은도서관),창3동 공립 작은도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 덕릉로62길 89,37.63811,127.04287,전국도서관표준데이터
도서관(작은도서관),창4동 공립 작은도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 노해로 390,37.6522,127.05154,전국도서관표준데이터
도서관(작은도서관),창5동 공립 작은도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 도봉로 136 나길 20,37.6562098,127.0434809,전국도서관표준데이터
도서관(학교도서관),북서울중학교 도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 도봉로169가길 33,37.6813005,127.0430239,전국도서관표준데이터
도서관(학교도서관),창북중학교 도서관,서울특별시 도봉구,1,서울특별시 도봉구 도봉구 노해로 62길 33,37.6494708,127.0385766,전국도서관표준데이터
도서관(공공도서관),방학동영유아플라자,서울특별시 도봉구 방학동,1,서울특별시 도봉구 도봉구 방학로 12길 28 (방학동),37.66323,127.03033,전국도서관표준데이터
도서관(공공도서관),"서울특별시교육청도봉도서관(디지털자료실), 서울특별시교육청도봉도서관(어린이자료실), 서울특별시교육청도봉도서관(종합자료실)",서울특별시 도봉구 쌍문동,3,서울특별시 도봉구 도봉구 삼양로 556(쌍문동),37.6527461,127.0129663,전국도서관표준데이터
보건소,도봉구보건소,서울특별시 도봉구 쌍문동,1,"서울특별시 도봉구 방학로3길 117 (쌍문동, 도봉보건소) 도봉보건소",37.6581336,127.0386972,ArcGIS 지오코딩(주소 지점 일치)
도서관(공공도서관),창동영유아플라자,서울특별시 도봉구 창동,1,서울특별시 도봉구 도봉구 우이천로4길 24-5 (창동),37.63351,127.0411,전국도서관표준데이터
보건소,창동보건지소,서울특별시 도봉구 창동,1,서울특별시 도봉구 덕릉로63길 53 (창동) 창동보건지소,37.6437639,127.0402402,ArcGIS 지오코딩(주소 지점 일치)
경로당,답십리대림e편한세상아파트경로당,서울특별시 동대문구 답십리동,1,서울특별시 동대문구 답십리로60길 38 (답십리동),37.5705318,127.0634042,ArcGIS 지오코딩(주소 지점 일치)
경로당,답십리두산위브아파트경로당,서울특별시 동대문구 답십리동,1,서울특별시 동대문구 황물로15길 25 (답십리동),37.5663863,127.0570701,ArcGIS 지오코딩(주소 지점 일치)
경로당,답십리세양청마루아파트경로당,서울특별시 동대문구 답십리동,1,서울특별시 동대문구 답십리로59길 7 (답십리동),37.5739985,127.065493,ArcGIS 지오코딩(주소 지점 일치)
경로당,답십리파크자이경로당,서울특별시 동대문구 답십리동,1,서울특별시 동대문구 답십리로56길 105(답십리동),37.568147,127.0604912,ArcGIS 지오코딩(주소 지점 일치)
경로당,답십리한화아파트경로당,서울특별시 동대문구 답십리동,1,서울특별시 동대문구 고미술로 57 (답십리동),37.5669922,127.0539284,ArcGIS 지오코딩(주소 지점 일치)
경로당,동서울한양아파트경로당,서울특별시 동대문구 답십리동,1,서울특별시 동대문구 답십리로 184 (답십리동),37.5710769,127.060231,ArcGIS 지오코딩(주소 지점 일치)
경로당,두산아파트경로당,서울특별시 동대문구 답십리동,1,서울특별시 동대문구 답십리로56길 21 (답십리동),37.5684973,127.0598301,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안미드카운티경로당,서울특별시 동대문구 답십리동,1,서울특별시 동대문구 답십리로 141 (답십리동),37.575332,127.0556549,ArcGIS 지오코딩(주소 지점 일치)
경로당,신답경남아파트경로당,서울특별시 동대문구 답십리동,1,서울특별시 동대문구 천호대로47길 62 (답십리동),37.5749357,127.0444598,ArcGIS 지오코딩(주소 지점 일치)
경로당,우성그린아파트경로당,서울특별시 동대문구 답십리동,1,서울특별시 동대문구 답십리로59길 33  (답십리동),37.5746017,127.0660162,ArcGIS 지오코딩(주소 지점 일치)
경로당,청계벽산메가트리움경로당,서울특별시 동대문구 답십리동,1,서울특별시 동대문구 천호대로 241 (답십리동),37.5698022,127.0494665,ArcGIS 지오코딩(주소 지점 일치)
경로당,청솔우성2차아파트경로당,서울특별시 동대문구 답십리동,1,서울특별시 동대문구 전농로10길 80 (답십리동),37.5754922,127.0619855,ArcGIS 지오코딩(주소 지점 일치)
경로당,청솔우성아파트경로당,서울특별시 동대문구 답십리동,1,서울특별시 동대문구 전농로10길 20 (답십리동),37.5751873,127.0580315,ArcGIS 지오코딩(주소 지점 일치)
경로당,힐스테이트청계경로당,서울특별시 동대문구 답십리동,1,서울특별시 동대문구 천호대로55길 11 (답십리동),37.5710467,127.0485024,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안엘리니티아파트경로당,서울특별시 동대문구 용신동,1,서울특별시 동대문구 한빛로 49(용신동),37.5796839,127.0297823,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안허브리츠아파트경로당,서울특별시 동대문구 용신동,1,서울특별시 동대문구 정릉천동로 36 (용신동),37.5754869,127.0371133,ArcGIS 지오코딩(주소 지점 일치)
경로당,롯데캐슬피렌체경로당,서울특별시 동대문구 용신동,1,서울특별시 동대문구 정릉천동로 58 (용신동),37.5769827,127.0357262,ArcGIS 지오코딩(주소 지점 일치)
경로당,신동아아파트경로당,서울특별시 동대문구 용신동,1,서울특별시 동대문구 무학로26길 30 (용신동),37.5726684,127.0313193,ArcGIS 지오코딩(주소 지점 일치)
경로당,용두두산위브경로당,서울특별시 동대문구 용신동,1,서울특별시 동대문구 정릉천동로 16 (용신동),37.5730986,127.0368377,ArcGIS 지오코딩(주소 지점 일치)
경로당,용두롯데캐슬리치아파트경로당,서울특별시 동대문구 용신동,1,"서울특별시 동대문구 한빛로 73, 103동 1층 (용신동)",37.5790018,127.0305843,ArcGIS 지오코딩(주소 지점 일치)
경로당,청센포경로당,서울특별시 동대문구 용신동,1,서울특별시 동대문구 무학로 91(용신동),37.5720376,127.0293164,ArcGIS 지오코딩(주소 지점 일치)
경로당,대성유니드아파트경로당,서울특별시 동대문구 이문동,1,서울특별시 동대문구 한천로58길 151 (이문동),37.6030646,127.0705503,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼익아파트경로당,서울특별시 동대문구 이문동,1,서울특별시 동대문구 한천로55길 9 (이문동),37.5953703,127.0673801,ArcGIS 지오코딩(주소 지점 일치)
경로당,신이문금호어울림아파트경로당,서울특별시 동대문구 이문동,1,서울특별시 동대문구 신이문로 9 (이문동),37.603163,127.0633541,ArcGIS 지오코딩(주소 지점 일치)
경로당,이문대림e편한세상아파트경로당,서울특별시 동대문구 이문동,1,서울특별시 동대문구 한천로63길 10 (이문동),37.6052985,127.0654709,ArcGIS 지오코딩(주소 지점 일치)
경로당,이문대우아파트경로당,서울특별시 동대문구 이문동,1,서울특별시 동대문구 한천로58길 139 (이문동),37.6018971,127.0696498,ArcGIS 지오코딩(주소 지점 일치)
경로당,이문삼성래미안아파트경로당,서울특별시 동대문구 이문동,1,서울특별시 동대문구 천장산로11길 17 (이문동),37.5999023,127.0564614,ArcGIS 지오코딩(주소 지점 일치)
경로당,(장안동)현대아파트경로당,서울특별시 동대문구 장안동,1,서울특별시 동대문구 한천로 224 (장안동),37.5808262,127.068513,ArcGIS 지오코딩(주소 지점 일치)
경로당,경남하이빌아파트경로당,서울특별시 동대문구 장안동,1,서울특별시 동대문구 사가정로23길 40 (장안동),37.5804397,127.0702264,ArcGIS 지오코딩(주소 지점 일치)
경로당,동대문더퍼스트데시앙아파트경로당,서울특별시 동대문구 장안동,1,서울특별시 동대문구 장한로27가길 37(장안동),37.5740087,127.0701829,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안장안아파트경로당,서울특별시 동대문구 장안동,1,서울특별시 동대문구 장한로14길 81 (장안동),37.5668181,127.0721803,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼성래미안장안2차아파트경로당,서울특별시 동대문구 장안동,1,서울특별시 동대문구 장안벚꽃로 167 (장안동),37.5734456,127.0740648,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼성쉐르빌아파트경로당,서울특별시 동대문구 장안동,1,서울특별시 동대문구 장한로 119 (장안동),37.5714497,127.070213,ArcGIS 지오코딩(주소 지점 일치)
경로당,신일해피트리2차아파트경로당,서울특별시 동대문구 장안동,1,서울특별시 동대문구 천호대로77가길 27 (장안동),37.5636442,127.0634132,ArcGIS 지오코딩(주소 지점 일치)
경로당,장안2차현대홈타운경로당,서울특별시 동대문구 장안동,1,서울특별시 동대문구 장한로26다길 84 (장안동),37.5690373,127.0714774,ArcGIS 지오코딩(주소 지점 일치)
경로당,장안3차현대홈타운경로당,서울특별시 동대문구 장안동,1,서울특별시 동대문구 장한로28가길 44 (장안동),37.5746166,127.0733082,ArcGIS 지오코딩(주소 지점 일치)
경로당,장안현대홈타운아파트경로당,서울특별시 동대문구 장안동,1,서울특별시 동대문구 장안벚꽃로 107 (장안동),37.5682002,127.0729221,ArcGIS 지오코딩(주소 지점 일치)
경로당,장안현대홈타운아파트제2경로당,서울특별시 동대문구 장안동,1,서울특별시 동대문구 장한로18길 82-14 (장안동),37.5671815,127.0723739,ArcGIS 지오코딩(주소 지점 일치)
경로당,장안힐스테이트경로당,서울특별시 동대문구 장안동,1,서울특별시 동대문구 장안벚꽃로1길 7 (장안동),37.5753828,127.0744212,ArcGIS 지오코딩(주소 지점 일치)
경로당,한신아파트경로당,서울특별시 동대문구 장안동,1,서울특별시 동대문구 사가정로 245-3 (장안동),37.5790357,127.0714869,ArcGIS 지오코딩(주소 지점 일치)
경로당,롯데캐슬노블레스경로당,서울특별시 동대문구 전농동,1,서울특별시 동대문구 답십리로23길 30 (전농동),37.5773235,127.0497554,ArcGIS 지오코딩(주소 지점 일치)
경로당,배봉경로당,서울특별시 동대문구 전농동,1,서울특별시 동대문구 사가정로15길 38-2 (전농동),37.5793647,127.059383,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼성래미안아파트경로당,서울특별시 동대문구 전농동,1,서울특별시 동대문구 전농로 192 (전농동),37.5812552,127.0563946,ArcGIS 지오코딩(주소 지점 일치)
경로당,신성미소지움아파트경로당,서울특별시 동대문구 전농동,1,서울특별시 동대문구 서울시립대로 75 (전농동),,,
경로당,우성아파트경로당,서울특별시 동대문구 전농동,1,서울특별시 동대문구 사가정로 190 (전농동),37.5780754,127.066385,ArcGIS 지오코딩(주소 지점 일치)
경로당,제기한신아파트제1경로당,서울특별시 동대문구 제기동,1,서울특별시 동대문구 고산자로 534 (제기동),37.5875326,127.0380407,ArcGIS 지오코딩(주소 지점 일치)
경로당,현대아파트경로당,서울특별시 동대문구 제기동,1,서울특별시 동대문구 정릉천동로 90 (제기동),37.580513,127.0360617,ArcGIS 지오코딩(주소 지점 일치)
경로당,한신아파트경로당,서울특별시 동대문구 청량리동,1,"서울특별시 동대문구 제기로 131 (청량리동, 제1여성복지관 내)",37.5880462,127.0494445,ArcGIS 지오코딩(주소 지점 일치)
경로당,현대아파트경로당,서울특별시 동대문구 청량리동,1,서울특별시 동대문구 약령시로21길 30 (청량리동),37.5841917,127.0456969,ArcGIS 지오코딩(주소 지점 일치)
경로당,신현대아파트경로당,서울특별시 동대문구 회기동,1,서울특별시 동대문구 이문로1길 21 (회기동),37.5892508,127.0527048,ArcGIS 지오코딩(주소 지점 일치)
경로당,회기힐스테이트아파트경로당,서울특별시 동대문구 회기동,1,서울특별시 동대문구 회기로26길 15 (회기동),37.5895494,127.0546263,ArcGIS 지오코딩(주소 지점 일치)
경로당,동양아파트경로당,서울특별시 동대문구 휘경동,1,서울특별시 동대문구 망우로 135 (휘경동),37.5922076,127.0676759,ArcGIS 지오코딩(주소 지점 일치)
경로당,동일스위트리버경로당,서울특별시 동대문구 휘경동,1,서울특별시 동대문구 한천로 300 (휘경동),37.5877034,127.069146,ArcGIS 지오코딩(주소 지점 일치)
경로당,롯데1차아파트경로당,서울특별시 동대문구 휘경동,1,서울특별시 동대문구 망우로 95 (휘경동),37.5911848,127.0639632,ArcGIS 지오코딩(주소 지점 일치)
경로당,서울가든아파트경로당,서울특별시 동대문구 휘경동,1,서울특별시 동대문구 겸재로 24 (휘경동),37.584338,127.0718684,ArcGIS 지오코딩(주소 지점 일치)
경로당,"주공2단지아파트경로당, 주공1단지아파트경로당",서울특별시 동대문구 휘경동,2,서울특별시 동대문구 한천로 248 (휘경동),37.5834466,127.0708802,ArcGIS 지오코딩(주소 지점 일치)
경로당,휘경SK뷰아파트경로당,서울특별시 동대문구 휘경동,1,서울특별시 동대문구 휘경로 60(휘경동),37.5941777,127.0650058,ArcGIS 지오코딩(주소 지점 일치)
경로당,휘경동일하이빌아파트경로당,서울특별시 동대문구 휘경동,1,서울특별시 동대문구 장안벚꽃로5길 10 (휘경동),37.5822128,127.0736107,ArcGIS 지오코딩(주소 지점 일치)
경로당,휘경미소지움아파트경로당,서울특별시 동대문구 휘경동,1,서울특별시 동대문구 망우로 105 (휘경동),37.5912846,127.0646512,ArcGIS 지오코딩(주소 지점 일치)
경로당,휘경베스트빌현대아파트경로당,서울특별시 동대문구 휘경동,1,서울특별시 동대문구 장안벚꽃로5길 19 (휘경동),37.5813273,127.0742323,ArcGIS 지오코딩(주소 지점 일치)
경로당,휘경브라운스톤경로당,서울특별시 동대문구 휘경동,1,서울특별시 동대문구 망우로20길 86 (휘경동),37.590616,127.0673805,ArcGIS 지오코딩(주소 지점 일치)
경로당,휘경센트레빌아파트경로당,서울특별시 동대문구 휘경동,1,서울특별시 동대문구 외대역동로 14 (휘경동),37.5902789,127.0684394,ArcGIS 지오코딩(주소 지점 일치)
경로당,"휘경해모로아파트경로당, 휘경롯데낙천대아파트경로당",서울특별시 동대문구 휘경동,2,서울특별시 동대문구 외대역동로1길 24(휘경동),37.5922754,127.0654818,ArcGIS 지오코딩(주소 지점 일치)
경로당,휘경현대아파트경로당,서울특별시 동대문구 휘경동,1,서울특별시 동대문구 서울시립대로29길 62 (휘경동),,,
경로당,갑을명가2차A,서울특별시 동작구,1,국사봉길 175,37.49365,126.934636,ArcGIS 지오코딩(주소 지점 일치)
경로당,대방1차e편한세상A,서울특별시 동작구,1,알마타길 37,37.5116601,126.9284795,ArcGIS 지오코딩(주소 지점 일치)
경로당,대한,서울특별시 동작구,1,노량진로14길 44,37.5117143,126.9426397,ArcGIS 지오코딩(주소 지점 일치)
경로당,사당두산위브트레지움A,서울특별시 동작구,1,사당로13길 31,37.4849196,126.9711078,ArcGIS 지오코딩(주소 지점 일치)
경로당,사당롯데캐슬골든포레A,서울특별시 동작구,1,사당로90,37.4925135,126.9617548,ArcGIS 지오코딩(주소 지점 일치)
경로당,사당솔밭,서울특별시 동작구,1,사당로 189-9,,,
경로당,"사당신동아504동A, 신동아5차A",서울특별시 동작구,2,동작대로29길 118,37.4908555,126.9762687,ArcGIS 지오코딩(주소 지점 일치)
경로당,상도파크자이A,서울특별시 동작구,1,장승배기로11가길 11,37.505729,126.939085,ArcGIS 지오코딩(주소 지점 일치)
경로당,신동아A우리,서울특별시 동작구,1,만양로3길 78,37.5065653,126.9413323,ArcGIS 지오코딩(주소 지점 일치)
경로당,신일해피트리A,서울특별시 동작구,1,여의대방로62길 7,37.5141078,126.9277355,ArcGIS 지오코딩(주소 지점 일치)
경로당,우성2단지A,서울특별시 동작구,1,동작대로29길 91,37.487568,126.9795458,ArcGIS 지오코딩(주소 지점 일치)
경로당,이수교KCC스위첸A,서울특별시 동작구,1,동작대로45길 22,37.497923,126.9804748,ArcGIS 지오코딩(주소 지점 일치)
경로당,이수역리가A,서울특별시 동작구,1,사당로27길 130,37.4893409,126.9735937,ArcGIS 지오코딩(주소 지점 일치)
경로당,이수푸르지오 더 프레티움 A,서울특별시 동작구,1,동작대로 39길 39,37.4927562,126.9806222,ArcGIS 지오코딩(주소 지점 일치)
경로당,학수,서울특별시 동작구,1,사당로27길 215,,,
경로당,행복,서울특별시 동작구,1,"보라매로9길 54, 1층",37.4949209,126.9259564,ArcGIS 지오코딩(주소 지점 일치)
도서관(공공도서관),대방어린이도서관,서울특별시 동작구,1,서울특별시 동작구 대방동길 55,37.5030242,126.9252221,전국도서관표준데이터
도서관(공공도서관),동작영어마루도서관,서울특별시 동작구,1,서울특별시 동작구 장승배기로16길 98,37.5092044,126.943434,전국도서관표준데이터
도서관(공공도서관),신대방역 U-도서관,서울특별시 동작구,1,서울특별시 동작구 대림로 2,37.487576,126.9131756,전국도서관표준데이터
도서관(작은도서관),국사봉숲속작은도서관,서울특별시 동작구,1,서울특별시 동작구 양녕로23길27,37.4954321,126.9405909,전국도서관표준데이터
도서관(작은도서관),동작샘터도서관,서울특별시 동작구,1,서울특별시 동작구 동작대로29길 63-26,37.4883609,126.977553,전국도서관표준데이터
보건소,동작구보건소,서울특별시 동작구 노량진동,1,서울특별시 동작구 만양로3길 80 (노량진동) 1~9층,37.5057383,126.9411201,ArcGIS 지오코딩(주소 지점 일치)
보건소,동작보건지소,서울특별시 동작구 대방동,1,"서울특별시 동작구 상도로 34 (대방동, 산맥빌딩) 동작구보건지소",37.4996166,126.9242845,ArcGIS 지오코딩(주소 지점 일치)
경로당,e편한세상 마포리버파크 경로당,서울특별시 마포구,1,토정로31길 24,37.5424044,126.9435301,ArcGIS 지오코딩(주소 지점 일치)
경로당,공덕5차래미안(아)A경로당,서울특별시 마포구,1,"마포대로 173-15 (삼성래미안공덕5차아파트(501~505,509))",37.5511905,126.9521825,ArcGIS 지오코딩(주소 지점 일치)
경로당,공덕아이파크(아)경로당,서울특별시 마포구,1,만리재로 36,37.5445435,126.9565332,ArcGIS 지오코딩(주소 지점 일치)
경로당,공덕자이(아)경로당,서울특별시 마포구,1,마포대로24길 16,37.5527915,126.9589311,ArcGIS 지오코딩(주소 지점 일치)
경로당,마포그랑자이경로당 (구.신촌그랑자이경로당),서울특별시 마포구,1,대흥로 175,37.5545371,126.9453397,ArcGIS 지오코딩(주소 지점 일치)
경로당,"마포래미안푸르지오아파트 4단지 경로당, 마포래미안푸르지오아파트 3단지 경로당, 마포래미안푸르지오아파트 2단지 경로당, 마포래미안푸르지오아파트 1단지 경로당",서울특별시 마포구,4,마포대로 195,37.5528116,126.9526067,ArcGIS 지오코딩(주소 지점 일치)
경로당,마포센트럴아이파크 경로당 (구. 아현아이파크 경로당),서울특별시 마포구,1,마포대로 246,37.5557954,126.9585317,ArcGIS 지오코딩(주소 지점 일치)
경로당,마포자이더센트리지 경로당,서울특별시 마포구,1,숭문길 98,37.5504785,126.9491524,ArcGIS 지오코딩(주소 지점 일치)
경로당,마포프레스티지자이 경로당,서울특별시 마포구,1,대흥로24길 24,37.554133,126.9482049,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼성래미안공덕3차 경로당,서울특별시 마포구,1,마포대로7길 22 (삼성래미안공덕3차아파트),37.5485007,126.9513302,ArcGIS 지오코딩(주소 지점 일치)
