시설유형,시설명,시구동,시설수,상세주소,위도,경도,좌표출처
경로당,삼성래미안공덕4차 경로당,서울특별시 마포구,1,마포대로11길 50 (삼성래미안공덕4차아파트),37.5494062,126.9514612,ArcGIS 지오코딩(주소 지점 일치)
경로당,신촌로경로당,서울특별시 마포구,1,"신촌로12나길 8(연희빌딩, 1층)",37.5553171,126.9329988,ArcGIS 지오코딩(주소 지점 일치)
도서관(공공도서관),소금나루도서관,서울특별시 마포구,1,서울특별시 마포구 숭문길 72,37.5495296,126.9462267,전국도서관표준데이터
도서관(공공도서관),푸르메어린이도서관,서울특별시 마포구,1,"서울특별시 마포구 월드컵북로 494, 1층",37.5846441,126.8805151,전국도서관표준데이터
도서관(어린이도서관),꿈나래어린이영어도서관,서울특별시 마포구,1,"서울특별시 마포구 월드컵로13길 80, 2층",37.5552351,126.9056841,전국도서관표준데이터
도서관(작은도서관),늘푸른소나무도서관,서울특별시 마포구,1,"서울특별시 마포구 백범로 227, 3층",37.5422331,126.9554941,전국도서관표준데이터
도서관(작은도서관),초록숲도서관,서울특별시 마포구,1,"서울특별시 마포구 마포대로11길 44-81, B1층",37.5521611,126.9512251,전국도서관표준데이터
도서관(작은도서관)/도서관(어린이도서관),"복사골도서관, 마포어린이영어도서관",서울특별시 마포구,2,"서울특별시 마포구 도화4길 53, 3~4층",37.5395351,126.9519221,전국도서관표준데이터
경로당,공덕2삼성래미안(아)경로당,서울특별시 마포구 공덕동,1,"마포대로20길 26 (공덕동, 삼성래미안공덕2차아파트)",37.550586,126.9600624,ArcGIS 지오코딩(주소 지점 일치)
경로당,공덕한화꿈에그린(아)경로당,서울특별시 마포구 공덕동,1,"마포대로 10길 22 (공덕동, 마포한화꿈에그린아파트)",37.5474479,126.9559564,ArcGIS 지오코딩(주소 지점 일치)
경로당,공덕현대아파트경로당,서울특별시 마포구 공덕동,1,"마포대로11길 73 (공덕동, 공덕현대아파트)",37.5485806,126.9496855,ArcGIS 지오코딩(주소 지점 일치)
경로당,마포현대(아)경로당,서울특별시 마포구 공덕동,1,"마포대로11길 84 (공덕동, 마포현대아파트)",37.5508332,126.9501345,ArcGIS 지오코딩(주소 지점 일치)
경로당,마포자이2차(아)경로당,서울특별시 마포구 대흥동,1,서강대길 40(대흥동),37.549218,126.9423888,ArcGIS 지오코딩(주소 지점 일치)
경로당,세양(아)경로당,서울특별시 마포구 대흥동,1,"독막로 288 (대흥동, 대흥동세양아파트)",37.5444253,126.9451039,ArcGIS 지오코딩(주소 지점 일치)
경로당,도화현대(아)경로당,서울특별시 마포구 도화동,1,"새창로 52 (도화동, 현대아파트)",37.5394423,126.9539789,ArcGIS 지오코딩(주소 지점 일치)
경로당,마포동원베네스트(아)경로당,서울특별시 마포구 도화동,1,"도화4길 41 (도화동, 마포동원베네스트)",37.5401238,126.9518262,ArcGIS 지오코딩(주소 지점 일치)
경로당,마포삼성(아)경로당,서울특별시 마포구 도화동,1,"도화길 28 (도화동, 마포삼성아파트)",37.5411865,126.9504471,ArcGIS 지오코딩(주소 지점 일치)
경로당,소양경로당,서울특별시 마포구 도화동,1,새창로6다길 22(도화동),37.5403869,126.9535995,ArcGIS 지오코딩(주소 지점 일치)
경로당,우성(아)경로당,서울특별시 마포구 도화동,1,"삼개로33 (도화동, 도화3지구우성아파트)",37.5376172,126.948069,ArcGIS 지오코딩(주소 지점 일치)
경로당,대주(아)경로당,서울특별시 마포구 망원동,1,"동교로3길 115 (망원동, 한강2차대주파크빌)",37.5550041,126.8983591,ArcGIS 지오코딩(주소 지점 일치)
경로당,망원2차대림(아)경로당,서울특별시 마포구 망원동,1,"망원로1길 27 (망원동, 망원2차대림아파트)",37.5571618,126.8996991,ArcGIS 지오코딩(주소 지점 일치)
경로당,망원휴먼빌(아)경로당,서울특별시 마포구 망원동,1,"방울내로 31(망원동, 휴먼빌아파트)",37.5589437,126.8986402,ArcGIS 지오코딩(주소 지점 일치)
경로당,미원아파트2차경로당,서울특별시 마포구 망원동,1,"월드컵로29길 68 (망원동, 망원동2차미원아파트)",37.5589937,126.9023385,ArcGIS 지오코딩(주소 지점 일치)
경로당,송백경로당,서울특별시 마포구 망원동,1,"망원로2길 103 (망원동, 망원1차대림아파트)",37.5532515,126.9043316,ArcGIS 지오코딩(주소 지점 일치)
경로당,공덕5차래미안(아)B경로당,서울특별시 마포구 삼성래미안공덕5차아파트(506~508동,1,마포대로 167 (삼성래미안공덕5차아파트(506~508동),37.5498137,126.9536199,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안밤섬리베뉴1차(아)경로당,서울특별시 마포구 상수동,1,"독막로20나길 22 (상수동, 래미안밤섬리베뉴1차아파트)",37.5474179,126.9258718,ArcGIS 지오코딩(주소 지점 일치)
경로당,리베뉴2차(아)경로당,서울특별시 마포구 상수동,1,"독막로20나길 21 (상수동, 래미안밤섬리베뉴2차아파트)",37.5467505,126.9264879,ArcGIS 지오코딩(주소 지점 일치)
경로당,상수두산위브(아)경로당,서울특별시 마포구 상수동,1,"독막로18길 5 (상수동, 상수두산위브아파트)",37.5473292,126.9240864,ArcGIS 지오코딩(주소 지점 일치)
경로당,DMC상암센트럴파크2단지 (구. 상암휴먼시아2단지),서울특별시 마포구 상암동,1,"월드컵북로42가길 11 (상암동, 휴먼시아)",37.5752316,126.8966129,ArcGIS 지오코딩(주소 지점 일치)
경로당,DMC센트럴파크아파트1단지경로당 (구.상암휴먼시아1단지(아)경로당),서울특별시 마포구 상암동,1,"월드컵북로43길 11 (상암동, 휴먼시아)",37.57419,126.8965578,ArcGIS 지오코딩(주소 지점 일치)
경로당,상암월드컵파크10단지(아)경로당,서울특별시 마포구 상암동,1,"월드컵북로 502-36 (상암동, 상암월드컵파크10단지아파트)",37.5860158,126.8814686,ArcGIS 지오코딩(주소 지점 일치)
경로당,상암월드컵파크11단지(아)경로당,서울특별시 마포구 상암동,1,"월드컵북로 502-37 (상암동, 상암월드컵파크11단지아파트)",37.5878159,126.8816663,ArcGIS 지오코딩(주소 지점 일치)
경로당,상암월드컵파크12단지(아)경로당,서울특별시 마포구 상암동,1,"월드컵북로 502-7 (상암동, 상암월드컵파크12단지아파트)",37.5860069,126.8799258,ArcGIS 지오코딩(주소 지점 일치)
경로당,상암월드컵파크2단지(아)경로당,서울특별시 마포구 상암동,1,"월드컵북로47길 46 (상암동, 상암월드컵파크2단지아파트)",37.5755568,126.8912157,ArcGIS 지오코딩(주소 지점 일치)
경로당,상암월드컵파크3단지(아)경로당,서울특별시 마포구 상암동,1,"월드컵로 338 (상암동, 상암월드컵파크3단지)",37.5734938,126.8892256,ArcGIS 지오코딩(주소 지점 일치)
경로당,상암월드컵파크4단지(아)경로당,서울특별시 마포구 상암동,1,"상암산로1길 24 (상암동, 상암월드컵파크4단지)",37.5784643,126.889397,ArcGIS 지오코딩(주소 지점 일치)
경로당,상암월드컵파크5단지(아)경로당,서울특별시 마포구 상암동,1,"상암산로1길 52 (상암동, 상암월드컵파크5단지)",37.5799454,126.8868675,ArcGIS 지오코딩(주소 지점 일치)
경로당,상암월드컵파크6단지(아)경로당,서울특별시 마포구 상암동,1,"상암산로1길 57 (상암동, 상암월드컵파크6단지아파트)",37.5780652,126.8871058,ArcGIS 지오코딩(주소 지점 일치)
경로당,상암월드컵파크7단지(아)경로당,서울특별시 마포구 상암동,1,"상암산로1길 92 (상암동, 상암월드컵파크7단지아파트)",37.5814589,126.8819888,ArcGIS 지오코딩(주소 지점 일치)
경로당,상암월드컵파크9단지(아)경로당,서울특별시 마포구 상암동,1,"월드컵북로 501 (상암동, 상암월드컵파크9단지아파트)",37.5841334,126.8793482,ArcGIS 지오코딩(주소 지점 일치)
경로당,상암카이저팰리스클래식경로당,서울특별시 마포구 상암동,1,"월드컵북로47길 37 (상암동, 상암카이저팰리스)",37.5734332,126.8911593,ArcGIS 지오코딩(주소 지점 일치)
경로당,서교푸르지오(아)경로당,서울특별시 마포구 서교동,1,"홍익로 10(서교동, 서교푸르지오)",37.553762,126.9236938,ArcGIS 지오코딩(주소 지점 일치)
경로당,성사1차풍림(아)경로당,서울특별시 마포구 성산동,1,"성암로1길 8 (성산동, 성사1차풍림아파트)",37.5683207,126.9120786,ArcGIS 지오코딩(주소 지점 일치)
경로당,성산2차e-편한세상(아)경로당,서울특별시 마포구 성산동,1,"월드컵북로 216 (성산동, 성산2차e-편한세상)",37.5698661,126.9050693,ArcGIS 지오코딩(주소 지점 일치)
경로당,성산월드타운대림(아)경로당,서울특별시 마포구 성산동,1,"월드컵북로30길 9-22 (성산동, 성산월드타운대림아파트)",37.5695415,126.9080133,ArcGIS 지오코딩(주소 지점 일치)
경로당,월드컵아이파크(아)106동경로당,서울특별시 마포구 성산동,1,"모래내로9길 3 (성산동, 월드컵아이파크)",37.5669076,126.9133393,ArcGIS 지오코딩(주소 지점 일치)
경로당,월드컵아이파크(아)경로당,서울특별시 마포구 성산동,1,"모래내로9길 6 (성산동, 월드컵아이파크)",37.5673751,126.9136384,ArcGIS 지오코딩(주소 지점 일치)
경로당/도서관(작은도서관),"성산시영(아)경로당, 대우경로당, 성산글마루도서관",서울특별시 마포구 성산동,3,"월드컵북로 235 (성산동, 성산시영아파트)",37.568317,126.9051294,ArcGIS 지오코딩(주소 지점 일치)
경로당,마포펜트라우스(아)경로당,서울특별시 마포구 신공덕동,1,"백범로 205 (신공덕동,마포펜트라우스)",37.5435677,126.9540285,ArcGIS 지오코딩(주소 지점 일치)
경로당,브라운스톤공덕(아)경로당,서울특별시 마포구 신공덕동,1,"백범로 230 (신공덕동, 브라운스톤공덕아파트)",37.541417,126.9558341,ArcGIS 지오코딩(주소 지점 일치)
경로당,신공덕삼성1차(아)경로당,서울특별시 마포구 신공덕동,1,"백범로37길 12 (신공덕동, 신공덕1차삼성래미안)",37.5442541,126.9557532,ArcGIS 지오코딩(주소 지점 일치)
경로당,신공덕삼성3차(아)경로당,서울특별시 마포구 신공덕동,1,"만리재로 60 (신공덕동, 신공덕3차삼성래미안)",37.5461525,126.9571842,ArcGIS 지오코딩(주소 지점 일치)
경로당,대원칸타빌(아)경로당,서울특별시 마포구 신수동,1,"창전로2길 10 (신수동, 대원칸타빌아파트)",37.5478896,126.9337682,ArcGIS 지오코딩(주소 지점 일치)
경로당,마포경남아너스빌(아)경로당,서울특별시 마포구 신수동,1,"신수로 81 (신수동, 경남아너스빌)",37.5493263,126.9347729,ArcGIS 지오코딩(주소 지점 일치)
경로당,밤섬경남아너스빌(아)경로당,서울특별시 마포구 신수동,1,"독막로28길 10 (신수동, 밤섬경남아너스빌)",37.5466036,126.9369239,ArcGIS 지오코딩(주소 지점 일치)
경로당,밤섬현대(아)경로당,서울특별시 마포구 신수동,1,"신수로3길 23 (신수동, 현석동밤섬현대아파트)",37.5424582,126.9328007,ArcGIS 지오코딩(주소 지점 일치)
경로당,세양청마루(아)경로당,서울특별시 마포구 신수동,1,"독막로 209 (신수동, 세양청마루아파트)",37.547507,126.9366858,ArcGIS 지오코딩(주소 지점 일치)
경로당,신수현대(아)경로당,서울특별시 마포구 신수동,1,"토정로 242 (신수동, 신수현대아파트)",37.5427093,126.9367261,ArcGIS 지오코딩(주소 지점 일치)
경로당,"신촌삼익(아)경로당, 성원(아)경로당",서울특별시 마포구 신수동,2,"독막로28길 7 (신수동, 성원아파트(신수동))",37.5465536,126.9380631,ArcGIS 지오코딩(주소 지점 일치)
경로당,신촌숲아이파크 경로당,서울특별시 마포구 신수동,1,"광성로 17 (신수동, 신촌숲아이파크)",37.5507325,126.9353446,ArcGIS 지오코딩(주소 지점 일치)
경로당,서강GS(아)경로당,서울특별시 마포구 신정동,1,"창전로 26 (신정동, 서강GS아파트)",37.5445687,126.931921,ArcGIS 지오코딩(주소 지점 일치)
경로당,마포더클래시경로당,서울특별시 마포구 아현동,1,"신촌로28길 50(아현동, 마포더클래시)",37.5556654,126.9519861,ArcGIS 지오코딩(주소 지점 일치)
보건소,아현보건지소,서울특별시 마포구 아현동,1,"서울특별시 마포구 마포대로11길 44-81 (아현동, 아현문화건강센터) 2층 아현보건지소",37.5521268,126.9512971,ArcGIS 지오코딩(주소 지점 일치)
경로당,코오롱하늘채(아)경로당,서울특별시 마포구 연남동,1,"연남로 52 (연남동, 코오롱하늘채아파트)",37.5643563,126.9205347,ArcGIS 지오코딩(주소 지점 일치)
경로당,LG마포자이(아)경로당,서울특별시 마포구 염리동,1,"독막로42길 2 (염리동, 마포자이)",37.5432719,126.9454902,ArcGIS 지오코딩(주소 지점 일치)
경로당,상록(아)경로당,서울특별시 마포구 염리동,1,"숭문길 106( 염리동, 상록아파트)",37.5519945,126.9500517,ArcGIS 지오코딩(주소 지점 일치)
경로당,염리삼성래미안(아)경로당,서울특별시 마포구 염리동,1,"백범로25길 63 (염리동, 삼성래미안아파트)",37.5485642,126.9461369,ArcGIS 지오코딩(주소 지점 일치)
경로당,용강대림2차(아)경로당,서울특별시 마포구 용강동,1,"토정로32길 6 (용강동, e-편한세상)",37.5407973,126.9412866,ArcGIS 지오코딩(주소 지점 일치)
경로당,용강삼성래미안(아)경로당,서울특별시 마포구 용강동,1,"큰우물로 28 (용강동, 래미안아파트)",37.5438789,126.9415929,ArcGIS 지오코딩(주소 지점 일치)
경로당,건영월드컵(아)경로당,서울특별시 마포구 중동,1,"성암로 41 (중동, 건영월드컵아파트)",37.5683106,126.9117459,ArcGIS 지오코딩(주소 지점 일치)
경로당,동원월드타운(아)경로당,서울특별시 마포구 중동,1,"성암로5길 12 (중동, 동원월드타운아파트)",37.5702223,126.9095336,ArcGIS 지오코딩(주소 지점 일치)
경로당,마포중동현대(아)경로당,서울특별시 마포구 중동,1,"성암로 91 (중동, 현대아파트)",37.5709961,126.9073697,ArcGIS 지오코딩(주소 지점 일치)
경로당,성산2차현대(아)경로당,서울특별시 마포구 중동,1,"성암로7길 3 (중동, 성산2차현대아파트)",37.5702994,126.9086691,ArcGIS 지오코딩(주소 지점 일치)
경로당,월드컵참누리(아)경로당,서울특별시 마포구 중동,1,"월드컵북로38길 53 (중동, 월드컵참누리아파트)",37.5730069,126.904184,ArcGIS 지오코딩(주소 지점 일치)
경로당,중동계룡(아)경로당,서울특별시 마포구 중동,1,"월드컵북로38가길 20 (중동, 중동계룡아파트)",37.5707073,126.9052441,ArcGIS 지오코딩(주소 지점 일치)
경로당,중동청구(아)경로당,서울특별시 마포구 중동,1,"성암로11길 60 (중동, 중동청구아파트)",37.5743881,126.9013101,ArcGIS 지오코딩(주소 지점 일치)
경로당,서강쌍용예가(아)경로당,서울특별시 마포구 창전동,1,"독막로 145 (창전동, 서강쌍용예가아파트)",37.5487515,126.9306506,ArcGIS 지오코딩(주소 지점 일치)
경로당,서강해모로아파트 경로당,서울특별시 마포구 창전동,1,"토정로 167 (창전동, 서강해모로아파트)",37.546702,126.9295342,ArcGIS 지오코딩(주소 지점 일치)
경로당,신촌금호(아)경로당,서울특별시 마포구 창전동,1,"서강로9길 19 (창전동, 신촌금호아파트)",37.5525628,126.9324193,ArcGIS 지오코딩(주소 지점 일치)
경로당,신촌태영데시앙(아)경로당,서울특별시 마포구 창전동,1,"서강로9길 45 (창전동, 태영데시앙아파트)",37.5527604,126.931587,ArcGIS 지오코딩(주소 지점 일치)
보건소,서강보건지소,서울특별시 마포구 창전동,1,"서울특별시 마포구 독막로 165 (창전동, 서강동주민센터) 3층 서강보건지소",37.5474861,126.9319392,ArcGIS 지오코딩(주소 지점 일치)
경로당,토정한강삼성(아)경로당,서울특별시 마포구 토정동,1,"토정로32길 11 (토정동, 한강삼성아파트)",37.5394732,126.9413132,ArcGIS 지오코딩(주소 지점 일치)
경로당,한강밤섬자이(아)경로당,서울특별시 마포구 하중동,1,"토정로 158 (하중동, 한강밤섬자이아파트)",37.5445117,126.9290115,ArcGIS 지오코딩(주소 지점 일치)
경로당,강변힐스테이트경로당 (구. 강변현대홈타운(아)경로당),서울특별시 마포구 현석동,1,"신수로 15 (현석동, 강변힐스테이트)",37.5429594,126.9339588,ArcGIS 지오코딩(주소 지점 일치)
경로당,마포 래미안 웰스트림 경로당,서울특별시 마포구 현석동,1,"토정로18길 11 (현석동, 마포 래미안 웰스트림)",37.5424875,126.9356791,ArcGIS 지오코딩(주소 지점 일치)
경로당,e편한세상 홍제가든플라츠 경로당,서울특별시 서대문구,1,서대문구 통일로 505,37.5957294,126.9391176,ArcGIS 지오코딩(주소 지점 일치)
경로당,금송힐스빌경로당,서울특별시 서대문구,1,서대문구 연희로41길 173,37.5960802,126.933229,ArcGIS 지오코딩(주소 지점 일치)
경로당,남가좌쌍용스윗닷홈A경로당,서울특별시 서대문구,1,서대문구 거북골로 91-6,37.5754684,126.9195484,ArcGIS 지오코딩(주소 지점 일치)
경로당,남양A경로당,서울특별시 서대문구,1,서대문구 홍제내길 168,37.5890562,126.9383032,ArcGIS 지오코딩(주소 지점 일치)
경로당,대신경로당,서울특별시 서대문구,1,서대문구 이화여대1안길 20,37.5577108,126.9440361,ArcGIS 지오코딩(주소 지점 일치)
경로당,독립문극동A제2경로당,서울특별시 서대문구,1,서대문구 독립문공원길 95,37.572954,126.954485,ArcGIS 지오코딩(주소 지점 일치)
경로당,동일A경로당,서울특별시 서대문구,1,서대문구 홍은중앙로 81,37.5984516,126.9466456,ArcGIS 지오코딩(주소 지점 일치)
경로당,무악경로당,서울특별시 서대문구,1,서대문구 통일로17길 25,37.5771429,126.9545376,ArcGIS 지오코딩(주소 지점 일치)
경로당,복주경로당,서울특별시 서대문구,1,서대문구 북아현로24길 26,37.5662242,126.9524306,ArcGIS 지오코딩(주소 지점 일치)
경로당,북한산두산위브1차아파트경로당,서울특별시 서대문구,1,서대문구 홍은중앙로3길 9,37.5970669,126.945902,ArcGIS 지오코딩(주소 지점 일치)
경로당,신촌e편한세상1단지경로당,서울특별시 서대문구,1,서대문구 북아현로1가길 20,37.557898,126.9495599,ArcGIS 지오코딩(주소 지점 일치)
경로당,신촌e편한세상2단지경로당,서울특별시 서대문구,1,"서대문구 북아현로1길 17,  203동",37.5581453,126.95295,ArcGIS 지오코딩(주소 지점 일치)
경로당,신촌e편한세상3단지경로당,서울특별시 서대문구,1,"서대문구 북아현로 29, 303동",37.5593372,126.9562658,ArcGIS 지오코딩(주소 지점 일치)
경로당,신촌e편한세상4단지경로당,서울특별시 서대문구,1,"서대문구 신촌로35길 10, 401동",37.5579122,126.9560064,ArcGIS 지오코딩(주소 지점 일치)
경로당,연희파크시니어클럽,서울특별시 서대문구,1,서대문구 홍제천로 136,37.5762643,126.9295978,ArcGIS 지오코딩(주소 지점 일치)
경로당,태영으뜸A경로당,서울특별시 서대문구,1,서대문구 세검정로3길 63,37.5937451,126.9468288,ArcGIS 지오코딩(주소 지점 일치)
경로당,홍은동원베네스트A경로당,서울특별시 서대문구,1,서대문구 홍은중앙로1길 65,37.5995312,126.9437119,ArcGIS 지오코딩(주소 지점 일치)
경로당,홍제현대A경로당,서울특별시 서대문구,1,서대문구 통일로39가길 57,37.5900512,126.9413027,ArcGIS 지오코딩(주소 지점 일치)
경로당,휴먼빌A경로당,서울특별시 서대문구,1,서대문구 거북골로18가길 23,37.5774675,126.9113001,ArcGIS 지오코딩(주소 지점 일치)
경로당,힐스테이트홍은포레스트경로당,서울특별시 서대문구,1,서대문구 가좌로4길 21,37.5865069,126.9241796,ArcGIS 지오코딩(주소 지점 일치)
도서관(공공도서관),이진아기념도서관,서울특별시 서대문구,1,서울특별시 서대문구 독립문공원길 80,37.5729535,126.9555487,전국도서관표준데이터
도서관(작은도서관),논골작은도서관,서울특별시 서대문구,1,"서울특별시 서대문구 연희로41가길 33, 청년미래공동체주택",37.5912562,126.9336552,전국도서관표준데이터
도서관(작은도서관),하늘샘작은도서관,서울특별시 서대문구,1,"서울특별시 서대문구 독립문로 27, 천연보건분소 5층",37.5696039,126.9613146,전국도서관표준데이터
주민센터,북가좌제2동 주민센터,서울특별시 서대문구,1,서울특별시 서대문구 응암로1길 10,37.5814909,126.9111756,ArcGIS 지오코딩(주소 지점 일치)
보건소,가좌보건지소,서울특별시 서대문구 북가좌동,1,"서울특별시 서대문구 수색로 100-55 (북가좌동, 북가좌1동주민센터) 3층",37.5743027,126.9101907,ArcGIS 지오코딩(주소 지점 일치)
보건소,서대문구보건소,서울특별시 서대문구 연희동,1,"서울특별시 서대문구 연희로 242 (연희동, 서대문구보건소), 서대문구청별관 서대문구보건소",37.5786098,126.9362749,ArcGIS 지오코딩(주소 지점 일치)
경로당,강변아파트 경로당,서울특별시 서초구,1,서초구 잠원로166-17,37.5178728,127.0126221,ArcGIS 지오코딩(주소 지점 일치)
경로당,궁전아파트 경로당,서울특별시 서초구,1,서초구 사평대로142,37.5003729,127.0010603,ArcGIS 지오코딩(주소 지점 일치)
경로당,대림아파트 경로당,서울특별시 서초구,1,서초구 바우뫼로7길51,37.4732067,127.0228876,ArcGIS 지오코딩(주소 지점 일치)
경로당,동양고속아파트 경로당,서울특별시 서초구,1,서초구 바우뫼로7길29,37.4710868,127.0232995,ArcGIS 지오코딩(주소 지점 일치)
경로당,디에이치 반포라클라스경로당,서울특별시 서초구,1,서초구 서초중앙로206,37.4997628,127.0127003,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안 서초에스티지(아)경로당,서울특별시 서초구,1,서초구 서운로 107,37.4926235,127.025603,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안 신반포리오센트경로당,서울특별시 서초구,1,서초구 잠원로14길 32,37.5183121,127.0144053,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안 신반포팰리스 경로당,서울특별시 서초구,1,서초구 잠원로8길 35,37.5152087,127.0127897,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안방배아트힐 경로당,서울특별시 서초구,1,서초구 남부순환로2311-12,37.47826,127.0051501,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안서초스위트(아) 경로당,서울특별시 서초구,1,서초구 서운로221,37.5020972,127.0198691,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안퍼스티지시니어클럽 경로당,서울특별시 서초구,1,서초구 반포대로275,37.5022691,126.9950741,ArcGIS 지오코딩(주소 지점 일치)
경로당,롯데캐슬갤럭시1차 경로당,서울특별시 서초구,1,서초구 잠원로14길 3,37.5197199,127.0170167,ArcGIS 지오코딩(주소 지점 일치)
경로당,롯데캐슬갤럭시2차 경로당,서울특별시 서초구,1,서초구 잠원로14길 23,37.5192882,127.0161125,ArcGIS 지오코딩(주소 지점 일치)
경로당,롯데캐슬클래식아파트경희회관 경로당,서울특별시 서초구,1,서초구 서운로197,37.5003322,127.021368,ArcGIS 지오코딩(주소 지점 일치)
경로당,미도1차(아) 경로당,서울특별시 서초구,1,서초구 서초중앙로29길28,37.5010409,127.0091228,ArcGIS 지오코딩(주소 지점 일치)
경로당,미도2차(아) 경로당,서울특별시 서초구,1,서초구 사평대로240,37.5022668,127.0078123,ArcGIS 지오코딩(주소 지점 일치)
경로당,반포래미안아이파크경로당,서울특별시 서초구,1,서초구 서초중앙로220,37.5019372,127.0144134,ArcGIS 지오코딩(주소 지점 일치)
경로당,반포르엘아파트경로당,서울특별시 서초구,1,서초구 신반포로23길 23,37.506526,127.0029333,ArcGIS 지오코딩(주소 지점 일치)
경로당,반포리체 경로당,서울특별시 서초구,1,서초구 고무래로35,37.5029434,127.0130157,ArcGIS 지오코딩(주소 지점 일치)
경로당,반포센트럴자이아파트시니어클럽경로당,서울특별시 서초구,1,서초구 반포대로310-6,37.5078847,127.0008592,ArcGIS 지오코딩(주소 지점 일치)
경로당,반포자이아파트 경로당,서울특별시 서초구,1,서초구 신반포로270,37.5062915,127.0104294,ArcGIS 지오코딩(주소 지점 일치)
경로당,반포힐스테이트 경로당,서울특별시 서초구,1,서초구 신반포로 16길 15-20,37.5005823,126.9968619,ArcGIS 지오코딩(주소 지점 일치)
경로당,방배1차이편한세상 시니어클럽,서울특별시 서초구,1,서초구 서초대로 34길 34,37.4877035,126.9988536,ArcGIS 지오코딩(주소 지점 일치)
경로당,방배그랑자이 아파트 시니어클럽,서울특별시 서초구,1,서초구 방배로21,37.4758018,127.0008958,ArcGIS 지오코딩(주소 지점 일치)
경로당,방배래미안타워 경로당,서울특별시 서초구,1,서초구 남부순환로2183,37.4748673,126.9915968,ArcGIS 지오코딩(주소 지점 일치)
경로당,방배롯데캐슬로제 경로당,서울특별시 서초구,1,서초구 방배로26길41,37.4899385,126.994414,ArcGIS 지오코딩(주소 지점 일치)
