시설유형,시설명,시구동,시설수,상세주소,위도,경도,좌표출처
경로당,파인타운4단지,서울특별시 송파구 장지동,1,송파구 새말로12길 16(장지동),37.4820278,127.1301293,ArcGIS 지오코딩(주소 지점 일치)
경로당,파인타운5단지,서울특별시 송파구 장지동,1,송파구 충민로4길 5(장지동),37.4802384,127.1301479,ArcGIS 지오코딩(주소 지점 일치)
경로당,파인타운6단지,서울특별시 송파구 장지동,1,송파구 충민로6길 14(장지동),37.4801481,127.1323261,ArcGIS 지오코딩(주소 지점 일치)
경로당,파인타운7단지,서울특별시 송파구 장지동,1,송파구 충민로4길 19 (장지동),37.4792099,127.1299526,ArcGIS 지오코딩(주소 지점 일치)
경로당,파인타운8단지,서울특별시 송파구 장지동,1,송파구 충민로4길 6(장지동),37.479116,127.1292681,ArcGIS 지오코딩(주소 지점 일치)
경로당,파인타운9단지,서울특별시 송파구 장지동,1,송파구 송파대로8길 17 (장지동),37.4785889,127.1296454,ArcGIS 지오코딩(주소 지점 일치)
경로당,신성노바빌,서울특별시 송파구 풍납동,1,송파구 한가람로 468 (풍납동),37.5383136,127.1168793,ArcGIS 지오코딩(주소 지점 일치)
경로당,풍납제2,서울특별시 송파구 풍납동,1,송파구 바람드리9길 18-1(풍납동),37.5389958,127.1199027,ArcGIS 지오코딩(주소 지점 일치)
경로당,풍산,서울특별시 송파구 풍납동,1,송파구 토성로 37 (풍납동),37.5301951,127.114522,ArcGIS 지오코딩(주소 지점 일치)
경로당,한두,서울특별시 양천구,1,"목동중앙북로8라길 28, B01호",37.5465624,126.8636496,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),모새미작은도서관,서울특별시 양천구,1,서울특별시 양천구 목동중앙서로7길 16-18,37.5336179,126.867173,전국도서관표준데이터
도서관(작은도서관),"새아름작은도서관, 넓은들작은도서관",서울특별시 양천구,2,서울특별시 양천구 남부순환로 88길 5-7,37.511433,126.841513,전국도서관표준데이터
도서관(작은도서관),호롱불작은도서관,서울특별시 양천구,1,서울특별시 양천구 목동동로 152,37.519195,126.870565,전국도서관표준데이터
경로당,금강에스쁘아(아),서울특별시 양천구 목동,1,목동중앙본로 15(목동),37.5379365,126.8714755,ArcGIS 지오코딩(주소 지점 일치)
경로당,금호타운아파트,서울특별시 양천구 목동,1,목동중앙남로3길 11(목동),37.5361087,126.8671537,ArcGIS 지오코딩(주소 지점 일치)
경로당,나말,서울특별시 양천구 목동,1,목동중앙남로 97(목동),,,
경로당,대원칸타빌(아),서울특별시 양천구 목동,1,목동중앙로 11(목동),37.5321843,126.867884,ArcGIS 지오코딩(주소 지점 일치)
경로당,롯데캐슬위너,서울특별시 양천구 목동,1,목동중앙북로 38(목동),37.5472205,126.8676944,ArcGIS 지오코딩(주소 지점 일치)
경로당,목동금호어울림(아),서울특별시 양천구 목동,1,목동중앙서로 37(목동),37.5340726,126.8679894,ArcGIS 지오코딩(주소 지점 일치)
경로당,목동금호제1차,서울특별시 양천구 목동,1,목동동로 258(목동),37.5249605,126.8750057,ArcGIS 지오코딩(주소 지점 일치)
경로당,목동롯데캐슬마에스트로,서울특별시 양천구 목동,1,목동중앙북로8길 71(목동),37.5448389,126.8660145,ArcGIS 지오코딩(주소 지점 일치)
경로당,목동현대1차(아),서울특별시 양천구 목동,1,목동동로 240(목동),37.5256216,126.8732068,ArcGIS 지오코딩(주소 지점 일치)
경로당,목동현대하이페리온,서울특별시 양천구 목동,1,목동동로 257(목동),37.5271635,126.8755909,ArcGIS 지오코딩(주소 지점 일치)
경로당,부영그린타운2차(아),서울특별시 양천구 목동,1,목동동로 401(목동),37.5363752,126.8811264,ArcGIS 지오코딩(주소 지점 일치)
경로당,부영그린타운3차(아),서울특별시 양천구 목동,1,목동동로 411(목동),37.5367262,126.8822137,ArcGIS 지오코딩(주소 지점 일치)
경로당,새말,서울특별시 양천구 목동,1,목동중앙본로2길 13-11(목동),37.5398021,126.8701069,ArcGIS 지오코딩(주소 지점 일치)
경로당,양화,서울특별시 양천구 목동,1,목동중앙북로16길 34-4(목동),37.5447308,126.8736112,ArcGIS 지오코딩(주소 지점 일치)
경로당,용왕,서울특별시 양천구 목동,1,목동중앙북로24길 1-31(목동),37.5462019,126.8797668,ArcGIS 지오코딩(주소 지점 일치)
경로당,월촌,서울특별시 양천구 목동,1,목동중앙본로28길 37(목동),37.5433047,126.8724665,ArcGIS 지오코딩(주소 지점 일치)
경로당,청목(목1동 구립),서울특별시 양천구 목동,1,오목로 320-1(목동),37.5243277,126.8727969,ArcGIS 지오코딩(주소 지점 일치)
경로당,경복,서울특별시 양천구 신월동,1,남부순환로54길 55-20(신월동),37.5309063,126.8256082,ArcGIS 지오코딩(주소 지점 일치)
경로당,금실,서울특별시 양천구 신월동,1,"지양로7길 27-14(신월동, 건우주택)",37.5193389,126.8316229,ArcGIS 지오코딩(주소 지점 일치)
경로당,길훈(아),서울특별시 양천구 신월동,1,지양로 101(신월동),37.5239272,126.8314703,ArcGIS 지오코딩(주소 지점 일치)
경로당,당곡,서울특별시 양천구 신월동,1,오목로 64-27(신월동) 1층,37.5220772,126.8450163,ArcGIS 지오코딩(주소 지점 일치)
경로당,성원(아),서울특별시 양천구 신월동,1,곰달래로2길 16(신월동),37.5279474,126.8343169,ArcGIS 지오코딩(주소 지점 일치)
경로당,신곡,서울특별시 양천구 신월동,1,중앙로 55길 51(신월동),37.5256195,126.8435589,ArcGIS 지오코딩(주소 지점 일치)
경로당,신안파크(아),서울특별시 양천구 신월동,1,지양로15길 20(신월동),37.5226943,126.8299649,ArcGIS 지오코딩(주소 지점 일치)
경로당,갈산,서울특별시 양천구 신정동,1,목동남로 58-4(신정동) 대체시설,37.5091988,126.8658185,ArcGIS 지오코딩(주소 지점 일치)
경로당,꽃사슴,서울특별시 양천구 신정동,1,중앙로29길 108-15(신정동),37.521636,126.8485321,ArcGIS 지오코딩(주소 지점 일치)
경로당,단산,서울특별시 양천구 신정동,1,신목로 58-12(신정동),37.520161,126.8739846,ArcGIS 지오코딩(주소 지점 일치)
경로당,대림아크로빌(아),서울특별시 양천구 신정동,1,목동서로 401(신정동),37.5154102,126.8596086,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼성쉐르빌(아),서울특별시 양천구 신정동,1,목동동로 189(신정동),37.5228235,126.8707424,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼성제1(아)-일반,서울특별시 양천구 신정동,1,신목로 7(신정동),37.5157277,126.876251,ArcGIS 지오코딩(주소 지점 일치)
경로당,신정e편한세상,서울특별시 양천구 신정동,1,신정로13길 38(신정동),37.5123064,126.8435119,ArcGIS 지오코딩(주소 지점 일치)
경로당,신정대성유니드2차(아),서울특별시 양천구 신정동,1,중앙로29길 108(신정동),37.5210425,126.8482934,ArcGIS 지오코딩(주소 지점 일치)
경로당,신정이펜하우스 5단지,서울특별시 양천구 신정동,1,신정이펜1로 27(신정동),37.5109336,126.8330717,ArcGIS 지오코딩(주소 지점 일치)
경로당,양목(신정4동 제1구립),서울특별시 양천구 신정동,1,"오목로46길 23, B02호(신정동, 중앙빌라1차)",37.5236202,126.8620241,ArcGIS 지오코딩(주소 지점 일치)
경로당,청솔,서울특별시 양천구 신정동,1,중앙로52길 73(신정동),,,
경로당,푸른마을2단지,서울특별시 양천구 신정동,1,신정로7길 76(신정동),37.5131321,126.8356701,ArcGIS 지오코딩(주소 지점 일치)
경로당,현대아이파크,서울특별시 양천구 신정동,1,목동동로 180(신정동),37.5226397,126.8728305,ArcGIS 지오코딩(주소 지점 일치)
보건소,양천구보건소,서울특별시 양천구 신정동,1,"서울특별시 양천구 목동서로 339 (신정동, 양천보건소) 양천구보건소",37.517588,126.8659166,ArcGIS 지오코딩(주소 지점 일치)
경로당,영등포동1가,서울특별시 영등포구,1,경인로 900 여의도더리브스타일 203호,37.5177621,126.9129722,ArcGIS 지오코딩(주소 지점 일치)
도서관(공공도서관),여의샛강도서관,서울특별시 영등포구,1,서울특별시 영등포구 여의대로 24,37.5221797,126.9199179,전국도서관표준데이터
도서관(공공도서관),영등포생각공장도서관,서울특별시 영등포구,1,서울특별시 영등포구 문래북로 105,37.5201201,126.8972026,전국도서관표준데이터
도서관(공공도서관),원지공원도서관,서울특별시 영등포구,1,서울특별시 영등포구 도림로47길 23,37.497349,126.8994319,전국도서관표준데이터
도서관(작은도서관),밤동산작은도서관,서울특별시 영등포구,1,서울특별시 영등포구 여의대방로61길 18-2,37.5148993,126.9245235,전국도서관표준데이터
도서관(작은도서관),조롱박작은도서관,서울특별시 영등포구,1,서울특별시 영등포구 대림로8길 13-1,37.4909729,126.9053053,전국도서관표준데이터
경로당,구립당산1가,서울특별시 영등포구 당산동1가,1,영등포로29길 13(당산동1가 150-1),37.5220913,126.9002064,ArcGIS 지오코딩(주소 지점 일치)
경로당,당산2가,서울특별시 영등포구 당산동2가,1,영등포로19길 7(당산동2가 48-9),37.5226448,126.8928405,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안당산1차(아),서울특별시 영등포구 당산동374,1,당산로54길 11(당산동374),37.5346886,126.9050197,ArcGIS 지오코딩(주소 지점 일치)
경로당,한양(아),서울특별시 영등포구 당산동3가,1,국회대로38길 15(당산동3가 2-6),37.5255526,126.899052,ArcGIS 지오코딩(주소 지점 일치)
경로당,당산동반도유보라팰리스,서울특별시 영등포구 당산동4가,1,국회대로 597(당산동4가 96),37.5269453,126.9026235,ArcGIS 지오코딩(주소 지점 일치)
경로당,당산한강(아),서울특별시 영등포구 당산동4가,1,영신로57길 5(당산동4가 29),37.5281932,126.9028233,ArcGIS 지오코딩(주소 지점 일치)
경로당,당산현대5차(아),서울특별시 영등포구 당산동4가,1,당산로42길 16(당산동4가 30-1),37.5291869,126.9023571,ArcGIS 지오코딩(주소 지점 일치)
경로당,당산금호어울림,서울특별시 영등포구 당산동4가95,1,국회대로37길 22(당산동4가95),37.5280099,126.9018777,ArcGIS 지오코딩(주소 지점 일치)
경로당,당산센트럴아이파크,서울특별시 영등포구 당산동5가,1,영신로 247(당산동5가 43),37.5295046,126.9037131,ArcGIS 지오코딩(주소 지점 일치)
경로당,당산삼성래미안(4차),서울특별시 영등포구 당산동5가42(413동,1,당산로 214(당산동5가42(413동)),37.5328115,126.9035847,ArcGIS 지오코딩(주소 지점 일치)
경로당,대림성원,서울특별시 영등포구 대림동,1,도신로 32(대림동 650),37.5043813,126.8967969,ArcGIS 지오코딩(주소 지점 일치)
경로당,신대림,서울특별시 영등포구 대림동,1,디지털로 406(대림동 867-5),37.4927215,126.9038082,ArcGIS 지오코딩(주소 지점 일치)
경로당,현대2차(아,서울특별시 영등포구 대림동,1,도신로4길 2(대림동 785),37.5032552,126.8953541,ArcGIS 지오코딩(주소 지점 일치)
경로당,도림청구,서울특별시 영등포구 도림동,1,도영로7길 7(도림동 221-1),37.509661,126.8954042,ArcGIS 지오코딩(주소 지점 일치)
경로당,문래금호어울림(아),서울특별시 영등포구 문래동3가,1,문래로 137(문래동3가 97),37.5191982,126.8975454,ArcGIS 지오코딩(주소 지점 일치)
경로당,문래우정(아),서울특별시 영등포구 문래동3가,1,"도림로456,101동 1층(문래동3가 78)",37.5155366,126.8929433,ArcGIS 지오코딩(주소 지점 일치)
경로당,일심,서울특별시 영등포구 문래동3가,1,문래북로 128(문래동3가 31),37.5193265,126.8993181,ArcGIS 지오코딩(지번 일치)
경로당,현대힐스테이트,서울특별시 영등포구 문래동3가94,1,문래로 84(문래동3가94),37.5194379,126.8912503,ArcGIS 지오코딩(주소 지점 일치)
경로당,리버뷰신안인스빌,서울특별시 영등포구 문래동4가,1,경인로77길 49(문래동4가 67),37.5144049,126.8889339,ArcGIS 지오코딩(주소 지점 일치)
경로당,문래동삼환(아),서울특별시 영등포구 문래동4가,1,도림로143길 32(문래동4가 43),37.5140259,126.8890871,ArcGIS 지오코딩(주소 지점 일치)
경로당,문래대림(아),서울특별시 영등포구 문래동5가,1,선유로 33(문래동5가 1),37.5168975,126.887914,ArcGIS 지오코딩(주소 지점 일치)
경로당,문래진주(아),서울특별시 영등포구 문래동5가,1,선유로9길 31(문래동5가 22),37.5171739,126.8847857,ArcGIS 지오코딩(지번 일치)
경로당,대원(아),서울특별시 영등포구 문래동6가,1,문래로4길 26(문래동6가 47-1),37.5189646,126.8824634,ArcGIS 지오코딩(주소 지점 일치)
경로당,문래미원(아),서울특별시 영등포구 문래동6가,1,문래로 38(문래동6가 54),37.5202481,126.8861606,ArcGIS 지오코딩(주소 지점 일치)
경로당,문래유원(아),서울특별시 영등포구 문래동6가,1,문래북로 22(문래동6가 11-1),37.5209369,126.887974,ArcGIS 지오코딩(주소 지점 일치)
경로당,현대6차(아),서울특별시 영등포구 문래동6가,1,선유서로 31(문래동6가 55-1),37.5186329,126.8839746,ArcGIS 지오코딩(주소 지점 일치)
경로당,신길5동시범길,서울특별시 영등포구 신길5동,1,도림로63길 37-5(신길5동 405-43),,,
경로당,구립율산,서울특별시 영등포구 신길동,1,여의대방로61길 36-5(신길동 9-102),37.5157282,126.9226429,ArcGIS 지오코딩(주소 지점 일치)
경로당,구립의정,서울특별시 영등포구 신길동,1,"신길로 214, 201호(신길동, 선원가와인)",37.5110551,126.910669,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안 에스티움,서울특별시 영등포구 신길동,1,신풍로 77(신길동 2039) 103동,37.5022841,126.9142563,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안 에스티움2,서울특별시 영등포구 신길동,1,신풍로 77(신길동 2039) 118동,37.5022841,126.9142563,ArcGIS 지오코딩(주소 지점 일치)
경로당,보라매SK뷰,서울특별시 영등포구 신길동,1,여의대방로35가길 19(신길동 4958) 109동 맞은편,37.5020544,126.9167816,ArcGIS 지오코딩(주소 지점 일치)
경로당,힐스테이트클래시안,서울특별시 영등포구 신길동 4969,1,"신길로28길 9(신길동 4969,102동)",37.5032986,126.9110333,ArcGIS 지오코딩(주소 지점 일치)
경로당,한신(아),서울특별시 영등포구 양평동1가,1,영등포로12길 7(양평동1가 14-1),37.5213995,126.8884834,ArcGIS 지오코딩(주소 지점 일치)
경로당,신벽산(아),서울특별시 영등포구 양평동2가39,1,선유서로21길 30(양평동2가39-1),37.5231249,126.8821698,ArcGIS 지오코딩(주소 지점 일치)
경로당,경남아파트,서울특별시 영등포구 양평동3가,1,선유로33길 22(양평동3가 55-1),37.5273513,126.8882668,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼천리(아),서울특별시 영등포구 양평동3가,1,선유서로 115(양평동3가 24),37.5262122,126.885342,ArcGIS 지오코딩(주소 지점 일치)
경로당,양평3가,서울특별시 영등포구 양평동3가,1,선유동2로 7-11(양평동3가 77-65),37.5299309,126.8941857,ArcGIS 지오코딩(지번 일치)
경로당,우림루미아트,서울특별시 영등포구 양평동3가,1,선유로33길 23(양평동3가 102),37.5262232,126.8884156,ArcGIS 지오코딩(주소 지점 일치)
경로당,동보(아),서울특별시 영등포구 양평동5가,1,양평로23길 18(양평동5가 9-1),37.5383073,126.8910083,ArcGIS 지오코딩(주소 지점 일치)
경로당,동양(아),서울특별시 영등포구 양평동6가,1,양평로30가길 19(양평동6가 100),37.5423577,126.8904016,ArcGIS 지오코딩(주소 지점 일치)
경로당,롯데캐슬아이비(아),서울특별시 영등포구 여의도동,1,국제금융로 86(여의도동 43-4),37.5202061,126.9317999,ArcGIS 지오코딩(주소 지점 일치)
경로당,롯데케슬엠파이어,서울특별시 영등포구 여의도동,1,의사당대로 127(여의도동 36),37.5202405,126.9264068,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼부(아),서울특별시 영등포구 여의도동,1,국제금융로7길 15(여의도동 30-3),37.523161,126.9319811,ArcGIS 지오코딩(주소 지점 일치)
경로당,서울(아),서울특별시 영등포구 여의도동,1,여의나루로 121(여의도동 21-1),37.5268101,126.9309318,ArcGIS 지오코딩(주소 지점 일치)
경로당,두산위브,서울특별시 영등포구 영등포동,1,신길로60나길 9(영등포동 649),37.5147101,126.9124407,ArcGIS 지오코딩(주소 지점 일치)
경로당,아크로타워스퀘어,서울특별시 영등포구 영등포동7가 203외2필지[106동,1,국회대로54길 10(영등포동7가 203외2필지[106동 2층]),37.5240561,126.9074625,ArcGIS 지오코딩(주소 지점 일치)
경로당,당산푸르지오,서울특별시 영등포구 영등포동8가,1,영중로 154(영등포동8가 91),37.5302301,126.9060694,ArcGIS 지오코딩(주소 지점 일치)
경로당,KCC웰츠타워경로당,서울특별시 용산구,1,서울특별시 용산구 백범로90길 90,37.5377465,126.9688331,ArcGIS 지오코딩(주소 지점 일치)
경로당,cj나인파크경로당,서울특별시 용산구,1,서울특별시 용산구 백범로90다길 12,37.5358463,126.9689316,ArcGIS 지오코딩(주소 지점 일치)
경로당,강병삼성스위트경로당,서울특별시 용산구,1,서울특별시 용산구 원효로 40,37.5343658,126.9481978,ArcGIS 지오코딩(주소 지점 일치)
경로당,강촌아파트경로당,서울특별시 용산구,1,서울특별시 용산구 이촌로87길 14,37.5185011,126.9792142,ArcGIS 지오코딩(주소 지점 일치)
경로당,데시앙포레경로당,서울특별시 용산구,1,서울특별시 용산구 효창원로 227,37.5476435,126.9630385,ArcGIS 지오코딩(주소 지점 일치)
경로당,도원삼성래미안제1경로당,서울특별시 용산구,1,서울특별시 용산구 새창로 70,37.5394929,126.9572227,ArcGIS 지오코딩(주소 지점 일치)
경로당,도원삼성래미안제2(임대)경로당,서울특별시 용산구,1,서울특별시 용산구 새창로8길 7,37.5391041,126.9554805,ArcGIS 지오코딩(주소 지점 일치)
경로당,동아그린아파트경로당,서울특별시 용산구,1,서울특별시 용산구 이촌로 100-8,37.5244879,126.9579682,ArcGIS 지오코딩(주소 지점 일치)
경로당,래미안첼리투스경로당,서울특별시 용산구,1,서울특별시 용산구 이촌로 310,37.5168579,126.9792639,ArcGIS 지오코딩(주소 지점 일치)
경로당,보광동제3경로당,서울특별시 용산구,1,서울특별시 용산구 보광로32길 1,37.5293167,126.9980716,ArcGIS 지오코딩(주소 지점 일치)
경로당,보광삼성리버빌아파트경로당,서울특별시 용산구,1,서울특별시 용산구 보광로5길 40,37.5244203,127.0006492,ArcGIS 지오코딩(주소 지점 일치)
경로당,북한강아파트(성원)경로당,서울특별시 용산구,1,서울특별시 용산구 이촌로2가길 66,37.5273165,126.9539779,ArcGIS 지오코딩(주소 지점 일치)
경로당,브라운스톤경로당,서울특별시 용산구,1,서울특별시 용산구 효창원로 88,37.5362991,126.9594876,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼성리버스위트아파트경로당,서울특별시 용산구,1,서울특별시 용산구 이촌로88길 30,37.5168795,126.975899,ArcGIS 지오코딩(주소 지점 일치)
경로당,새로나경로당,서울특별시 용산구,1,서울특별시 용산구 보광로12가길 23-6,37.5278117,127.0007427,ArcGIS 지오코딩(주소 지점 일치)
경로당,신계경로당,서울특별시 용산구,1,서울특별시 용산구 원효로 216,37.5345228,126.9671584,ArcGIS 지오코딩(주소 지점 일치)
경로당,양짓말경로당,서울특별시 용산구,1,서울특별시 용산구 후암로13가길 25,37.5483184,126.9763669,ArcGIS 지오코딩(주소 지점 일치)
경로당,용산롯데캐슬경로당,서울특별시 용산구,1,서울특별시 용산구 백범로 313,37.5393023,126.9629484,ArcGIS 지오코딩(주소 지점 일치)
경로당,용산파크이편한세상경로당,서울특별시 용산구,1,서울특별시 용산구 한강대로53길 16,37.5337821,126.9708536,ArcGIS 지오코딩(주소 지점 일치)
경로당,용산푸르지오파크타운경로당,서울특별시 용산구,1,서울특별시 용산구 녹사평대로 66,37.5250582,126.9955821,ArcGIS 지오코딩(주소 지점 일치)
경로당,우사단경로당,서울특별시 용산구,1,서울특별시 용산구 우사단로4길 30,37.5313734,126.9983932,ArcGIS 지오코딩(주소 지점 일치)
경로당,우성아파트경로당,서울특별시 용산구,1,서울특별시 용산구 이촌로 193,37.5217195,126.9696153,ArcGIS 지오코딩(주소 지점 일치)
경로당,이촌동코오롱아파트경로당,서울특별시 용산구,1,서울특별시 용산구 이촌로87길 21,37.519442,126.9784922,ArcGIS 지오코딩(주소 지점 일치)
경로당,이태원대림경로당,서울특별시 용산구,1,서울특별시 용산구 녹사평대로 254,37.5420386,126.9886315,ArcGIS 지오코딩(주소 지점 일치)
경로당,이화경로당,서울특별시 용산구,1,서울특별시 용산구 이태원로16길 15-10,37.5336926,126.9917236,ArcGIS 지오코딩(주소 지점 일치)
경로당,청화경로당,서울특별시 용산구,1,서울특별시 용산구 장문로 27,37.5310895,126.9946272,ArcGIS 지오코딩(주소 지점 일치)
경로당,파크자이경로당,서울특별시 용산구,1,서울특별시 용산구 한강대로 205,37.5366336,126.9733787,ArcGIS 지오코딩(주소 지점 일치)
경로당,파크타워경로당,서울특별시 용산구,1,서울특별시 용산구 서빙고로 67,37.5241178,126.9703773,ArcGIS 지오코딩(주소 지점 일치)
경로당,한가람아파트경로당,서울특별시 용산구,1,서울특별시 용산구 이촌로 201,37.5218561,126.9702405,ArcGIS 지오코딩(주소 지점 일치)
경로당,한강대우아파트경로당,서울특별시 용산구,1,서울특별시 용산구 이촌로65가길 3,37.5225317,126.9715769,ArcGIS 지오코딩(주소 지점 일치)
경로당,한강맨션경로당,서울특별시 용산구,1,서울특별시 용산구 이촌로 248,37.5181843,126.9749539,ArcGIS 지오코딩(주소 지점 일치)
경로당,한남시범아파트경로당,서울특별시 용산구,1,서울특별시 용산구 독서당로34길 22,37.5388167,127.0133518,ArcGIS 지오코딩(주소 지점 일치)
경로당,현대한강아파트경로당,서울특별시 용산구,1,서울특별시 용산구 이촌로34길 29,37.5231611,126.9585416,ArcGIS 지오코딩(주소 지점 일치)
경로당,효창스위첸경로당,서울특별시 용산구,1,서울특별시 용산구 백범로 275,37.5400304,126.9603829,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),별밭 작은도서관,서울특별시 용산구,1,서울특별시 용산구 대사관로34길 49,37.5312383,127.0062243,전국도서관표준데이터
도서관(작은도서관),용마루어린이도서관,서울특별시 용산구,1,서울특별시 용산구 효창원로37길 1,37.536928,126.95823,전국도서관표준데이터
보건소,용산구보건소,서울특별시 용산구 이태원동,1,"서울특별시 용산구 녹사평대로 150 (이태원동, 용산구종합행정타운) 1층 보건소",37.5324523,126.9904788,ArcGIS 지오코딩(주소 지점 일치)
경로당,백련산해모로아파트,서울특별시 은평구,1,응암로30길 15 104동,37.5964671,126.9221974,ArcGIS 지오코딩(주소 지점 일치)
경로당,힐스테이트녹번아파트골든라운지,서울특별시 은평구,1,통일로 610 106동 1층,37.6007992,126.9372745,ArcGIS 지오코딩(주소 지점 일치)
경로당,힐스테이트녹번역아파트,서울특별시 은평구,1,은평로 240 110동,37.6006487,126.934328,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),그루터기 작은도서관,서울특별시 은평구,1,"서울특별시 은평구 은평로10길 17, 2층호",37.5994202,126.924131,전국도서관표준데이터
도서관(작은도서관),꿈나무마을 책놀이방,서울특별시 은평구,1,서울특별시 은평구 백련산로14길 20-11,37.5975609,126.9287441,전국도서관표준데이터
도서관(작은도서관),꿈담은 작은도서관,서울특별시 은평구,1,서울특별시 은평구 연서로41길 4,37.6257611,126.9285099,전국도서관표준데이터
도서관(작은도서관),꿈샘도서관,서울특별시 은평구,1,서울특별시 은평구 응암로 20길 24 한성교회 교육관 1층,37.5925312,126.9206066,전국도서관표준데이터
도서관(작은도서관),꿈지락작은도서관,서울특별시 은평구,1,서울특별시 은평구 진관1로 77-8 401동,37.6313727,126.9293132,전국도서관표준데이터
도서관(작은도서관),녹번만화도서관,서울특별시 은평구,1,서울특별시 은평구 은평로 245,37.6011058,126.9351485,전국도서관표준데이터
