시설유형,시설명,시구동,시설수,상세주소,위도,경도,좌표출처
도서관(작은도서관),다니엘 작은도서관,서울특별시 은평구,1,서울특별시 은평구 연서로41길 13-3 부림교회,37.625789,126.9276146,전국도서관표준데이터
도서관(작은도서관),다섯콩작은도서관,서울특별시 은평구,1,서울특별시 은평구 서오릉로4길 10. 성암비전센터 2층,37.6049413,126.9258637,전국도서관표준데이터
도서관(작은도서관),두드림 도서관,서울특별시 은평구,1,서울특별시 은평구 진관3로 15-35 1001동 1층(3지구),37.6400384,126.9181869,전국도서관표준데이터
도서관(작은도서관),래미안 푸른숲 도서관-무인운영,서울특별시 은평구,1,서울특별시 은평구 진관3로 77 924동 1층(3지구),37.6442044,126.9195316,전국도서관표준데이터
도서관(작은도서관),롯데캐슬문고-미운영,서울특별시 은평구,1,서울특별시 은평구 진관3로 70 830동 1층(1지구),37.6431467,126.9230936,전국도서관표준데이터
도서관(작은도서관),모퉁이작은도서관(은평뉴타운 상림마을 14단지 마을문고)-미운영,서울특별시 은평구,1,서울특별시 은평구 진관4로 48-51 730동 1층(1지구),37.6421631,126.9308695,전국도서관표준데이터
도서관(작은도서관),무지개영어도서관-미운영 (열려는 있음…),서울특별시 은평구,1,서울특별시 은평구 서오릉로21길 11,37.6148651,126.9075755,전국도서관표준데이터
도서관(작은도서관),물푸레작은도서관(물푸레수푸레 작은도서관),서울특별시 은평구,1,서울특별시 은평구 은평구 진관4로 48-51 상림마을 742동 1층,37.6436685,126.9299414,전국도서관표준데이터
도서관(작은도서관),북한산 힐스테이트 1차 솔숲작은도서관,서울특별시 은평구,1,서울특별시 은평구 불광로2길 33 1110동 지하 주차장1층,37.6123902,126.9365395,전국도서관표준데이터
도서관(작은도서관),비전뜰 도서관,서울특별시 은평구,1,서울특별시 은평구 통일로92길 6,37.6257019,126.920797,전국도서관표준데이터
도서관(작은도서관),사랑꿈터 작은 도서관,서울특별시 은평구,1,서울특별시 은평구 진관4로 47 706동 1층,37.6464125,126.926514,전국도서관표준데이터
도서관(작은도서관),산책마을 SH작은도서관,서울특별시 은평구,1,서울특별시 은평구 연서로46길 7 1110동 B1,37.6342401,126.9345291,전국도서관표준데이터
도서관(작은도서관),상림6 작은도서관,서울특별시 은평구,1,서울특별시 은평구 진관4로 107 621동 1층(1지구),37.6486116,126.9305505,전국도서관표준데이터
도서관(작은도서관),상림책마루작은도서관-미운영,서울특별시 은평구,1,서울특별시 은평구 진관4로 17 810동 1층(1지구),37.6438194,126.9237411,전국도서관표준데이터
도서관(작은도서관),샘터작은도서관,서울특별시 은평구,1,서울특별시 은평구 진관2로 111-7 220동 지하1층(2지구),37.6368178,126.9316145,전국도서관표준데이터
도서관(작은도서관),서문어린이도서관-미운영,서울특별시 은평구,1,서울특별시 은평구 가좌로10길 10,37.5916309,126.916747,전국도서관표준데이터
도서관(작은도서관),서영 작은도서관,서울특별시 은평구,1,서울특별시 은평구 증산로11길 7-12,37.5865335,126.9111368,전국도서관표준데이터
도서관(작은도서관),수리마을 작은도서관,서울특별시 은평구,1,서울특별시 은평구 불광로18길 6,37.6222327,126.9319023,전국도서관표준데이터
도서관(작은도서관),숲속 향기 작은도서관,서울특별시 은평구,1,서울특별시 은평구 연서로48길 12 501동 앞,37.6356779,126.9341007,전국도서관표준데이터
도서관(작은도서관),어린이도서관 동네북,서울특별시 은평구,1,서울특별시 은평구 진흥로 174 양광비젼센터2층,37.6082818,126.9285905,전국도서관표준데이터
도서관(작은도서관),영광영재도서관,서울특별시 은평구,1,서울특별시 은평구 갈현로7가길 9 제일영광교회,37.6030675,126.9091861,전국도서관표준데이터
도서관(작은도서관),예뜰도서관,서울특별시 은평구,1,서울특별시 은평구 은평로3길 10 은평교회,37.5996987,126.9151693,전국도서관표준데이터
도서관(작은도서관),우물골작은도서관,서울특별시 은평구,1,서울특별시 은평구 진관2로 77 206동 1층(2지구),37.6343319,126.9277412,전국도서관표준데이터
도서관(작은도서관),은혜뜰 어린이 도서관,서울특별시 은평구,1,서울특별시 은평구 가좌로 305,37.5949713,126.9106064,전국도서관표준데이터
도서관(작은도서관),정임도서관,서울특별시 은평구,1,서울특별시 은평구통일로 951 서광교회,37.6277484,126.9191805,전국도서관표준데이터
도서관(작은도서관),종이책갈피 작은도서관,서울특별시 은평구,1,서울특별시 은평구 진관3로 67 912동 1층(3지구),37.641834,126.9204384,전국도서관표준데이터
도서관(작은도서관),책뜰에도서관,서울특별시 은평구,1,서울특별시 은평구 북한산로 2 1023동 1층(3지구),37.6428296,126.9160049,전국도서관표준데이터
도서관(작은도서관),청소년도서관 작공,서울특별시 은평구,1,서울특별시 은평구 통일로 817 대조빌딩 301호 (전면부),37.6165583,126.9231935,전국도서관표준데이터
도서관(작은도서관),초록길도서관,서울특별시 은평구,1,서울특별시 은평구 연서로5길 28,37.6040711,126.9124898,전국도서관표준데이터
도서관(작은도서관),큰꿈(을 키우는 작은)도서관,서울특별시 은평구,1,서울특별시 은평구 진관2로 57-37 244동 1층(2지구),37.6351635,126.9260525,전국도서관표준데이터
도서관(작은도서관),파쳄작은도서관(구 은광교회도서관),서울특별시 은평구,1,서울특별시 은평구 통일로68길 11,37.6127035,126.9297845,전국도서관표준데이터
도서관(작은도서관),푸른작은도서관,서울특별시 은평구,1,서울특별시 은평구 연서로 455 537동 1층(3지구),37.6360353,126.93277,전국도서관표준데이터
도서관(작은도서관),푸른풀밭 작은도서관,서울특별시 은평구,1,"서울특별시 은평구 백련산로 133, 4층",37.5972489,126.9241509,전국도서관표준데이터
도서관(작은도서관),해모로 꿈모락 작은도서관,서울특별시 은평구,1,서울특별시 은평구 응암로30길 1,37.5941,126.9214,전국도서관표준데이터
경로당,이편한세상백련산아파트,서울특별시 은평구 102동아래,1,백련산로 112 (102동아래),37.5949859,126.923365,ArcGIS 지오코딩(주소 지점 일치)
경로당,e편한세상아파트2단지,서울특별시 은평구 구산동,1,서오릉로21길 48(구산동),37.612409,126.9062754,ArcGIS 지오코딩(주소 지점 일치)
경로당/도서관(작은도서관),"대림아파트, Book Bridge 작은도서관",서울특별시 은평구 녹번동,2,통일로 590(녹번동),37.6006262,126.9371561,ArcGIS 지오코딩(주소 지점 일치)
경로당,믿음의집,서울특별시 은평구 대조동,1,"역말로 10길 30-1 4층, 5층(대조동)",37.6092164,126.9238155,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),대조꿈나무어린이도서관,서울특별시 은평구 대조동,1,서울특별시 은평구 연서로20길 24-6 (대조동),37.6138236,126.9207184,전국도서관표준데이터
경로당,메트로타워아파트,서울특별시 은평구 불광동,1,통일로 856 12층(불광동),37.6196227,126.9215229,ArcGIS 지오코딩(주소 지점 일치)
경로당,불광SH빌,서울특별시 은평구 불광동,1,불광로2길 46 (불광동),37.6115391,126.935676,ArcGIS 지오코딩(주소 지점 일치)
경로당,불광롯데캐슬4차아파트,서울특별시 은평구 불광동,1,"불광로2길 27, 불광롯데캐슬4차아파트 201동 지하1층(불광동)",37.612828,126.9343142,ArcGIS 지오코딩(주소 지점 일치)
경로당,송암,서울특별시 은평구 불광동,1,불광로5길 6-12(불광동),37.6150488,126.9319873,ArcGIS 지오코딩(주소 지점 일치)
보건소,불광보건지소,서울특별시 은평구 불광동,1,"서울특별시 은평구 연서로34길 11 (불광동, 보건분소) 불광보건지소",37.6215625,126.9276913,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),바다의 별 작은도서관-미운영,서울특별시 은평구 불광동성당,1,서울특별시 은평구 통일로 786(불광동성당),37.615254,126.9264065,전국도서관표준데이터
경로당,DMCSK뷰1단지아파트,서울특별시 은평구 수색동,1,수색로 216 105동(수색동),37.5818239,126.900283,ArcGIS 지오코딩(주소 지점 일치)
경로당,신흥삼부아파트,서울특별시 은평구 신사동,1,증산로21길 11(신사동),37.5957074,126.913495,ArcGIS 지오코딩(주소 지점 일치)
경로당,응암역효성해링턴플레이스아파트,서울특별시 은평구 신사동,1,가좌로 334 103동(신사동),37.5983576,126.9092382,ArcGIS 지오코딩(주소 지점 일치)
경로당,장수,서울특별시 은평구 신사동,1,은평터널로 126(신사동),37.5904436,126.90498,ArcGIS 지오코딩(주소 지점 일치)
경로당,역촌센트레빌,서울특별시 은평구 역촌동,1,갈현로3나길 23 104동 1층(역촌동),37.6029775,126.90625,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),은평어린이영어도서관 (평생학습관 1층),서울특별시 은평구 역촌동,1,서울특별시 은평구 서오릉로 87 1층 (역촌동),37.6078269,126.9211787,전국도서관표준데이터
경로당,백련산 파크자이,서울특별시 은평구 응암2동,1,백련산로67 102동(응암2동),37.592008,126.9225521,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),포수마을 만화도서관,서울특별시 은평구 응암동,1,서울특별시 은평구 증산로 478 (응암동),37.5988496,126.915929,전국도서관표준데이터
보건소,응암보건지소,서울특별시 은평구 응암동,1,"서울특별시 은평구 가좌로 195 (응암동, 응암보건지소) 응암보건지소",37.5880345,126.9195084,ArcGIS 지오코딩(주소 지점 일치)
경로당,증산제2,서울특별시 은평구 증산동,1,증산로9길 6-17 (증산동),37.5853892,126.9098515,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),성산작은도서관(폐관예정),서울특별시 은평구 증산동,1,"서울특별시 은평구 증산서길 90 (증산동,성산교회)",37.5841735,126.9073103,전국도서관표준데이터
경로당,구파발 10단지 제1,서울특별시 은평구 진관동,1,진관3로 15-45 1012동 1층(진관동),37.6442916,126.9161712,ArcGIS 지오코딩(주소 지점 일치)
경로당,구파발10단지 제2,서울특별시 은평구 진관동,1,진관3로 15-35 1009동 1층(진관동),37.6421624,126.9179875,ArcGIS 지오코딩(주소 지점 일치)
경로당,구파발10단지 제3,서울특별시 은평구 진관동,1,북한산로 2 1025동 1층(진관동),37.6401228,126.917239,ArcGIS 지오코딩(주소 지점 일치)
경로당,구파발9단지,서울특별시 은평구 진관동,1,진관3로 67 908동(진관동),37.6425533,126.9212361,ArcGIS 지오코딩(주소 지점 일치)
경로당,마고정11단지,서울특별시 은평구 진관동,1,진관1로 55 308동 1층(진관동),37.6319295,126.9242193,ArcGIS 지오코딩(주소 지점 일치)
경로당,은뜨락,서울특별시 은평구 진관동,1,통일로 972 102동(진관동),37.6303517,126.9203671,ArcGIS 지오코딩(주소 지점 일치)
경로당,은진,서울특별시 은평구 진관동,1,진관1로 21-10 130동 1층(진관동),37.6318148,126.9215214,ArcGIS 지오코딩(주소 지점 일치)
경로당,"은평뉴타운 마고정 3단지 제2, 은평뉴타운 구파발9단지 제2",서울특별시 은평구 진관동,2,진관2로 90 314동 1층(진관동),37.6335138,126.9274448,ArcGIS 지오코딩(주소 지점 일치)
경로당,은평뉴타운 우물골2단지 제2,서울특별시 은평구 진관동,1,진관2로 77 204동 지1층(진관동),37.6345024,126.9297186,ArcGIS 지오코딩(주소 지점 일치)
경로당,은평뉴타운 우물골6단지아파트,서울특별시 은평구 진관동,1,진관2로 57-7 255동 지층(진관동),37.6357181,126.9241312,ArcGIS 지오코딩(주소 지점 일치)
경로당,은평뉴타운 우물골8단지아파트,서울특별시 은평구 진관동,1,진관2로 111-7 218동 지하1층(진관동),37.6364578,126.9323039,ArcGIS 지오코딩(주소 지점 일치)
경로당,은평뉴타운 우물골아파트 제4,서울특별시 은평구 진관동,1,"진관2로 57-37,  241동 지층 (진관동, 은평뉴타운 우물골)",37.6377567,126.9284962,ArcGIS 지오코딩(주소 지점 일치)
경로당,은평뉴타운 제각말5단지 제4,서울특별시 은평구 진관동,1,연서로 455 529동 지하1층(진관동),37.6350258,126.9322442,ArcGIS 지오코딩(주소 지점 일치)
경로당,은평뉴타운 폭포동4단지 제4,서울특별시 은평구 진관동,1,연서로44길 55(진관동),37.6276515,126.936495,ArcGIS 지오코딩(주소 지점 일치)
경로당,은평뉴타운아파트 폭포동4단지2은빛,서울특별시 은평구 진관동,1,연서로44길 7 412동 앞(진관동),37.6309927,126.9317124,ArcGIS 지오코딩(주소 지점 일치)
경로당,은평지웰테라스아파트,서울특별시 은평구 진관동,1,진관4로 78-38 1511동(진관동),37.6436946,126.9312511,ArcGIS 지오코딩(주소 지점 일치)
경로당/도서관(작은도서관),"은평뉴타운 마고정2단지아파트, 마고정 작은도서관",서울특별시 은평구 진관동,2,진관2로 60 335동 1층(진관동),37.6326805,126.9241945,ArcGIS 지오코딩(주소 지점 일치)
경로당/도서관(작은도서관),"은평뉴타운 폭포동4단지 제3, 지혜누리작은도서관",서울특별시 은평구 진관동,2,연서로44길 30 425동 1층(진관동),37.6276988,126.9346804,ArcGIS 지오코딩(주소 지점 일치)
경로당,아남아파트경로당,서울특별시 종로구,1,종로구 창경궁로 265(명륜2가),37.5851793,126.9998329,ArcGIS 지오코딩(주소 지점 일치)
경로당,경희궁롯데캐슬아파트경로당,서울특별시 종로구 무악동,1,"종로구 통일로 230, 102동 1층(무악동, 경희궁롯데캐슬)",37.5735477,126.9597185,ArcGIS 지오코딩(주소 지점 일치)
경로당,무악현대아파트경로당,서울특별시 종로구 무악동,1,종로구 통일로12길 51(무악동),37.5747695,126.961574,ArcGIS 지오코딩(주소 지점 일치)
경로당,인왕산아이파크경로당,서울특별시 종로구 무악동,1,종로구 통일로18길 9(무악동),37.5766081,126.9564068,ArcGIS 지오코딩(주소 지점 일치)
경로당,종로센트레빌경로당,서울특별시 종로구 숭인동,1,종로구 동망산길 47(숭인동),37.5798577,127.0159411,ArcGIS 지오코딩(주소 지점 일치)
경로당,힐스테이트경로당,서울특별시 종로구 숭인동,1,종로구 숭인동길 21(숭인동),37.5761319,127.0216305,ArcGIS 지오코딩(주소 지점 일치)
경로당,연건경로당,서울특별시 종로구 연건동,1,종로구 대학로5길 38 (연건동),37.5788758,127.0008945,ArcGIS 지오코딩(주소 지점 일치)
보건소,종로구보건소,서울특별시 종로구 옥인동,1,"서울특별시 종로구 자하문로19길 36 (옥인동, 종로구보건소, 청운효자동자치회관) 1~4층",37.5818305,126.9692258,ArcGIS 지오코딩(주소 지점 일치)
경로당,6?25참전유공자경로당,서울특별시 종로구 이화동,1,"종로구 율곡로19길 17-3, 1호 (이화동)",37.5764168,127.0056439,ArcGIS 지오코딩(주소 지점 일치)
경로당,효성경로당,서울특별시 종로구 인의동,1,종로구 종로 183(인의동),37.571437,126.9983858,ArcGIS 지오코딩(주소 지점 일치)
경로당,낙산등우회경로당,서울특별시 종로구 창신동,1,종로구 낙산성곽서길 184(창신동),37.58021,127.008619,ArcGIS 지오코딩(주소 지점 일치)
경로당,쌍용A1단지경로당,서울특별시 종로구 창신동,1,종로구 동망산길 19(창신동),37.5804964,127.0147401,ArcGIS 지오코딩(주소 지점 일치)
경로당,쌍용A2단지경로당,서울특별시 종로구 창신동,1,종로구 낙산길 198(창신동),37.5807182,127.011641,ArcGIS 지오코딩(주소 지점 일치)
경로당,경희궁자이3단지경로당,서울특별시 종로구 평동,1,"종로구 경교장길 35(평동, 경희궁자이3단지)",37.5683372,126.9652691,ArcGIS 지오코딩(주소 지점 일치)
경로당,금강경로당,서울특별시 종로구 평창동,1,종로구 평창24길 18(평창동),37.6086506,126.975753,ArcGIS 지오코딩(주소 지점 일치)
경로당,롯데아파트경로당,서울특별시 종로구 평창동,1,종로구 평창문화로 140(평창동),37.6094873,126.9755823,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼성아파트경로당,서울특별시 종로구 평창동,1,종로구 평창문화로 172(평창동),37.6113004,126.9792511,ArcGIS 지오코딩(주소 지점 일치)
경로당,경희궁자이1단지경로당,서울특별시 종로구 행촌동,1,"종로구 송월길 130(행촌동, 경희궁자이1단지)",37.5721125,126.963823,ArcGIS 지오코딩(주소 지점 일치)
경로당,경희궁자이2단지경로당,서울특별시 종로구 홍파동,1,"종로구 송월길 99 (홍파동, 경희궁자이2단지)",37.5700417,126.9628434,ArcGIS 지오코딩(주소 지점 일치)
경로당,남대문5가,서울특별시 중구,1,남대문로5가 626,37.5607986,126.976439,ArcGIS 지오코딩(주소 지점 일치)
경로당,덕수궁롯데캐슬아파트,서울특별시 중구,1,"서소문로9길 28, 2층",37.5638224,126.9705562,ArcGIS 지오코딩(주소 지점 일치)
경로당,동 화,서울특별시 중구,1,"청구로64, 115동 1층",37.5596468,127.0164796,ArcGIS 지오코딩(주소 지점 일치)
경로당,"사랑(구 하이베르2), 하이베르",서울특별시 중구,2,"퇴계로90길74, 201동",37.5617222,127.0210472,ArcGIS 지오코딩(주소 지점 일치)
경로당,청구e편한세상,서울특별시 중구,1,"청구로64, 109동 1층",37.5596468,127.0164796,ArcGIS 지오코딩(주소 지점 일치)
경로당,하나유보라아파트,서울특별시 중구,1,"중구 왕십리로 407, 105동 L2층",37.564276,127.0247353,ArcGIS 지오코딩(주소 지점 일치)
경로당,한 라,서울특별시 중구,1,"만리재로 177, 103동 1층",37.5545736,126.965847,ArcGIS 지오코딩(주소 지점 일치)
경로당,"한진그랑빌행복, 한진그랑빌",서울특별시 중구,2,"왕십리로39길30, 104동옆",37.5634617,127.0262097,ArcGIS 지오코딩(주소 지점 일치)
도서관(작은도서관),청구동 작은도서관,서울특별시 중구,1,서울특별시 중구 다산로24가길 23,37.556314,127.015977,전국도서관표준데이터
보건소,서울중구보건소,서울특별시 중구 무학동,1,"서울특별시 중구 다산로39길 16 (무학동, 중구보건소) 중구보건소",37.5645857,127.0150952,ArcGIS 지오코딩(주소 지점 일치)
경로당,소 공,서울특별시 중구 서소문동,1,서소문로11길 10 (서소문동),37.5633681,126.9730329,ArcGIS 지오코딩(주소 지점 일치)
경로당,남산숲(구 남산타운1),서울특별시 중구 신당동,1,다산로32(신당동) 3동앞,37.5478771,127.0086032,ArcGIS 지오코딩(주소 지점 일치)
경로당,대양,서울특별시 중구 신당동,1,동호로10길30(신당동) 119동,37.5556047,127.0150628,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼성아파트,서울특별시 중구 신당동,1,청구로1길23(신당동) 114동옆,37.5585795,127.0168906,ArcGIS 지오코딩(주소 지점 일치)
경로당,신일(구:광희문),서울특별시 중구 신당동,1,청구로121(신당동)(2015.04.08.명칭변경),37.5626083,127.010207,ArcGIS 지오코딩(주소 지점 일치)
경로당,쌈지(구 남산타운2),서울특별시 중구 신당동,1,다산로32(신당동) 25동,37.5478771,127.0086032,ArcGIS 지오코딩(주소 지점 일치)
경로당,약수하이츠,서울특별시 중구 신당동,1,동호로10길30(신당동) 106동옆,37.5556047,127.0150628,ArcGIS 지오코딩(주소 지점 일치)
경로당,청 구,서울특별시 중구 신당동,1,청구로3길 69(신당동) 1층,37.5565225,127.0143462,ArcGIS 지오코딩(주소 지점 일치)
경로당,청송,서울특별시 중구 신당동,1,청구로1길23(신당동) 115동뒤,37.5585795,127.0168906,ArcGIS 지오코딩(주소 지점 일치)
경로당,남산 아이리스,서울특별시 중구 회현동1가,1,"소공로35(회현동1가,남산롯데캐슬아이리스)4층",37.5583682,126.9824181,ArcGIS 지오코딩(주소 지점 일치)
경로당,남산SK리더스뷰,서울특별시 중구 회현동1가,1,퇴계로72(회현동1가) 3층,37.5591254,126.9806038,ArcGIS 지오코딩(주소 지점 일치)
경로당,다우훼미리APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 송림길 18?,37.6004795,127.0964366,ArcGIS 지오코딩(주소 지점 일치)
경로당,대원칸타빌APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 용마산로 285,37.5783358,127.0904366,ArcGIS 지오코딩(주소 지점 일치)
경로당,두산제2차APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 면목로37길 58,37.5803958,127.0831868,ArcGIS 지오코딩(주소 지점 일치)
경로당,"두산제4,5차APT경로당",서울특별시 중랑구,1,서울특별시 중랑구 면목로35길 63,37.5791848,127.082723,ArcGIS 지오코딩(주소 지점 일치)
경로당,라이프미성APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 용마산로129나길 101,37.603253,127.0988072,ArcGIS 지오코딩(주소 지점 일치)
경로당,면목경남아너스빌APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 답십리로75길 73,37.5755453,127.0801946,ArcGIS 지오코딩(주소 지점 일치)
경로당,면목남촌경로당,서울특별시 중랑구,1,서울특별시 중랑구 면목로66길 36,37.5863743,127.0901473,ArcGIS 지오코딩(주소 지점 일치)
경로당,면목라온프라이빗APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 동일로 91길 23,37.5825185,127.0791218,ArcGIS 지오코딩(주소 지점 일치)
경로당,면목마젤란APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 겸재로30길 42,37.5871558,127.0841646,ArcGIS 지오코딩(주소 지점 일치)
경로당,면목성원APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 용마산로 278?,37.5773675,127.0907012,ArcGIS 지오코딩(주소 지점 일치)
경로당,묵1동금호어울림APT 경로당,서울특별시 중랑구,1,서울특별시 중랑구 공릉로2길 39,37.6123681,127.0801076,ArcGIS 지오코딩(주소 지점 일치)
경로당,사가정센트럴아이파크APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 동일로 92길  40,37.5832562,127.0807007,ArcGIS 지오코딩(주소 지점 일치)
경로당,삼호APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 용마산로 259,37.5760923,127.0880042,ArcGIS 지오코딩(주소 지점 일치)
경로당,상봉현대엠코경로당,서울특별시 중랑구,1,서울특별시 중랑구 망우로 353 B동 7층,37.5983328,127.0916241,ArcGIS 지오코딩(주소 지점 일치)
경로당,세방APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 숙선옹주로9길 25,37.6158007,127.0837321,ArcGIS 지오코딩(주소 지점 일치)
경로당,신내4단지APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 숙선옹주로 91?,37.6162327,127.0842891,ArcGIS 지오코딩(주소 지점 일치)
경로당,신내8단지APT(두산화성)경로당,서울특별시 중랑구,1,서울특별시 중랑구 신내로 155 신내8단지,37.6136811,127.0953668,ArcGIS 지오코딩(주소 지점 일치)
경로당,신내글로리움APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 신내로 208,37.6170001,127.0931176,ArcGIS 지오코딩(주소 지점 일치)
경로당,신내데시앙APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 용마산로 669,37.6120768,127.1002898,ArcGIS 지오코딩(주소 지점 일치)
경로당,신내성원APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 신내로 51,37.6038949,127.0948626,ArcGIS 지오코딩(주소 지점 일치)
경로당,신안2차APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 공릉로2나길 46,37.6139814,127.080199,ArcGIS 지오코딩(주소 지점 일치)
경로당,양지경로당,서울특별시 중랑구,1,서울특별시 중랑구 면목로84길 20-1,37.5918862,127.0880997,ArcGIS 지오코딩(주소 지점 일치)
경로당,용마동아APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 용마산로 62길 43,37.5785292,127.0943524,ArcGIS 지오코딩(주소 지점 일치)
경로당,용마산금호어울림APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 용마산로 290,37.5780548,127.0912246,ArcGIS 지오코딩(주소 지점 일치)
경로당,용마산모아엘가파크포레APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 용마산로 84길 9-16,37.5858009,127.0963687,ArcGIS 지오코딩(주소 지점 일치)
경로당,태릉브라운스톤APT경로당,서울특별시 중랑구,1,서울특별시 중랑구 공릉로18길 59,37.6186935,127.0834826,ArcGIS 지오코딩(주소 지점 일치)
경로당,망우청광APT경로당,서울특별시 중랑구 망우동,1,서울특별시 중랑구 용마산로116길 76(망우동) 청광아파트,37.5996788,127.1043707,ArcGIS 지오코딩(주소 지점 일치)
경로당,먹골경로당,서울특별시 중랑구 묵동,1,서울특별시 중랑구 공릉로12가길 70-15(묵동),37.6175688,127.0835995,ArcGIS 지오코딩(주소 지점 일치)
경로당,묵동공감대APT경로당,서울특별시 중랑구 묵동,1,"서울특별시 중랑구 공릉로 32,(묵동, 공감대아파트)",37.6136314,127.0783182,ArcGIS 지오코딩(주소 지점 일치)
